alpha,stub_gamma,degree,dim,n_clusters,latent_weight,age_weight,mean_degree,gamma,ks,C,age_assort,phq9_assort,lcc
0.62744140625,2.02587890625,6.68359375,4,3,19.48583984375,2.37646484375,5.12,2.903813539691023,0.12931568979612895,0.09658482209598777,-0.011536570939030467,-0.04023786032590686,1.0
0.62744140625,2.02587890625,6.68359375,4,3,9.96435546875,2.37646484375,5.19,2.8692604887444926,0.12283803183521935,0.08000872517279049,-0.01683602034756958,0.04985323290637084,1.0
0.62744140625,2.02587890625,6.68359375,4,3,19.48583984375,3.01806640625,5.08,15.870495959813836,0.09724039056600275,0.09303250778413989,0.008973821803665814,-0.04510335329082009,1.0
2.84228515625,2.38623046875,6.94921875,4,3,9.96435546875,3.01806640625,6.31,4.477324896097498,0.16576579016371706,0.10773919367638235,0.33692243089593726,0.014114284024982384,1.0
2.87744140625,2.77587890625,4.68359375,6,7,9.73583984375,4.62646484375,4.26,5.5831351658888195,0.14878623843392702,0.1090210655357714,0.4491001863339769,0.020804637305607523,1.0
0.59228515625,2.77587890625,4.68359375,6,7,9.73583984375,4.62646484375,4.3,5.538044777613302,0.146544396096573,0.057853038774091405,0.054717295067986664,0.01554539751023465,1.0
2.87744140625,1.63623046875,4.68359375,6,7,9.73583984375,4.62646484375,3.1,2.0098816658367067,0.11381418860331749,0.09164513092686466,0.20360977537711586,0.032714659336365165,0.56
2.87744140625,2.77587890625,4.94921875,6,7,9.73583984375,4.62646484375,4.37,5.436671955153833,0.14131167131634448,0.14610268652915695,0.28821153678417333,0.036223497941760004,1.0
2.87744140625,2.77587890625,4.68359375,6,7,9.73583984375,4.62646484375,4.26,5.5831351658888195,0.14878623843392702,0.1090210655357714,0.4491001863339769,0.020804637305607523,1.0
2.87744140625,2.77587890625,4.68359375,6,7,9.73583984375,4.62646484375,4.26,5.5831351658888195,0.14878623843392702,0.1090210655357714,0.4491001863339769,0.020804637305607523,1.0
2.87744140625,2.77587890625,4.68359375,6,7,19.71435546875,4.62646484375,4.33,5.50866335486619,0.1450555523246132,0.14536371128011988,0.23421870694573352,-0.054150097701643626,1.0
2.87744140625,2.77587890625,4.68359375,6,7,9.73583984375,0.76806640625,4.26,5.595680412572437,0.149400846482311,0.14223219135525628,0.08752431673708565,0.039397577339087476,1.0
0.59228515625,1.63623046875,4.94921875,6,7,19.71435546875,0.76806640625,3.19,1.9942422766881815,0.10809986914841763,0.09478437849858969,-0.03970646361388535,0.015970546708844728,0.535
4.00244140625,1.65087890625,7.68359375,3,9,4.86083984375,1.25146484375,5.01,2.363929815671284,0.1016222569553259,0.158469338998478,0.45298072604483325,0.27955752381657784,0.86
1.71728515625,1.65087890625,7.68359375,3,9,4.86083984375,1.25146484375,4.99,2.3619491654951332,0.10951343994358587,0.10505116889088484,0.1908550251334698,0.06982601802371101,0.86
4.00244140625,2.01123046875,7.68359375,3,9,4.86083984375,1.25146484375,5.96,5.016446184190439,0.15020582895144957,0.18050335466190728,0.5982638059405379,0.23462856497561216,1.0
4.00244140625,1.65087890625,5.94921875,3,9,4.86083984375,1.25146484375,4.04,2.1706581931314135,0.10207766546758879,0.16220331393951665,0.5188955028460843,0.28394750600131047,0.845
4.00244140625,1.65087890625,7.68359375,5,9,4.86083984375,1.25146484375,4.54,2.2631507795031043,0.1209893904601308,0.17027078969533563,0.199155267413069,-0.052383858578871706,0.75
4.00244140625,1.65087890625,7.68359375,3,9,4.86083984375,1.25146484375,5.01,2.363929815671284,0.1016222569553259,0.158469338998478,0.45298072604483325,0.27955752381657784,0.86
4.00244140625,1.65087890625,7.68359375,3,9,5.08935546875,1.25146484375,4.93,2.3737591841009062,0.10336978085491688,0.15311079736586086,0.4572300678854156,0.2508314589923316,0.875
4.00244140625,1.65087890625,7.68359375,3,9,4.86083984375,4.14306640625,4.92,7.364215479030873,0.09967725965930158,0.17322962102246867,0.6385329753387532,0.1439806276375867,0.87
1.71728515625,2.01123046875,5.94921875,5,9,5.08935546875,4.14306640625,4.2,3.5785029312070225,0.13083044434152535,0.08719889853183364,0.24494873308362475,0.013187503201966199,1.0
1.75244140625,2.40087890625,5.68359375,5,5,14.61083984375,3.50146484375,4.69,4.92790810983202,0.15929750849950264,0.07161340826356305,0.14388595527959183,0.0057441558300671105,1.0
3.96728515625,2.40087890625,5.68359375,5,5,14.61083984375,3.50146484375,4.66,18.303168030047093,0.12846963673308454,0.1519230347003767,0.40207713005892215,0.039841427024410035,1.0
1.75244140625,2.76123046875,5.68359375,5,5,14.61083984375,3.50146484375,5.33,6.629926131772633,0.15217338604429254,0.06615981142367595,0.16883604930142515,-0.04998252294696794,1.0
1.75244140625,2.40087890625,7.94921875,5,5,14.61083984375,3.50146484375,6.17,4.98162631699334,0.18128279459740804,0.11506593571889759,0.19731464162796084,-0.015674471207369565,1.0
1.75244140625,2.40087890625,5.68359375,3,5,14.61083984375,3.50146484375,4.73,7.020026208231645,0.1797340160079116,0.07919527402795674,0.43338441600861227,0.05608821581421314,1.0
1.75244140625,2.40087890625,5.68359375,5,5,14.61083984375,3.50146484375,4.69,4.92790810983202,0.15929750849950264,0.07161340826356305,0.14388595527959183,0.0057441558300671105,1.0
1.75244140625,2.40087890625,5.68359375,5,5,14.83935546875,3.50146484375,4.68,4.939211634775203,0.1598102765502356,0.08648682831616268,0.13422887418250987,-0.02424810810882377,1.0
1.75244140625,2.40087890625,5.68359375,5,5,14.61083984375,1.89306640625,4.69,4.92958903272738,0.15937401566512488,0.08733755924158398,0.07814034578793588,-0.01775894568469109,1.0
3.96728515625,2.76123046875,7.94921875,3,5,14.83935546875,1.89306640625,7.44,7.942085229548198,0.16186749922295107,0.2298379261142082,0.4963586100232904,0.12984032933249262,1.0
2.31494140625,1.83837890625,5.18359375,4,6,17.04833984375,0.68896484375,3.6,2.3295966212319144,0.11212052623216184,0.09404990034904895,-0.007947854296215787,0.08331370695505064,0.75
2.27978515625,1.83837890625,5.18359375,4,6,17.04833984375,0.68896484375,3.65,2.3250037026410864,0.1108518312268778,0.10911253879979821,0.04141471708709932,-0.036723161222300314,0.8
2.31494140625,2.19873046875,5.18359375,4,6,17.04833984375,0.68896484375,4.19,3.309841764686892,0.1316507741249252,0.14017442563755322,0.04135165351416211,0.02905417632205495,0.985
2.31494140625,1.83837890625,5.44921875,4,6,17.04833984375,0.68896484375,3.72,2.302857872225591,0.1096775114902876,0.10367604428221601,0.04414116759788919,-0.0867613948267352,0.83
2.31494140625,1.83837890625,5.18359375,4,6,17.04833984375,0.68896484375,3.6,2.3295966212319144,0.11212052623216184,0.09404990034904895,-0.007947854296215787,0.08331370695505064,0.75
2.31494140625,1.83837890625,5.18359375,4,6,17.04833984375,0.68896484375,3.6,2.3295966212319144,0.11212052623216184,0.09404990034904895,-0.007947854296215787,0.08331370695505064,0.75
2.31494140625,1.83837890625,5.18359375,4,6,2.65185546875,0.68896484375,3.63,2.32717090199875,0.11145097673861093,0.08385201217995,0.18809482661043322,0.05200184655165239,0.825
2.31494140625,1.83837890625,5.18359375,4,6,17.04833984375,1.33056640625,3.68,2.3224437846288444,0.11014295400524343,0.10574978129026114,0.07262582587302027,-0.05990754345754573,0.795
2.27978515625,2.19873046875,5.44921875,4,6,2.65185546875,1.33056640625,4.32,3.732495140323534,0.13140117359019488,0.1048715832895063,0.3554550916191069,0.12300136879520848,1.0
4.56494140625,2.58837890625,7.18359375,2,10,7.29833984375,2.93896484375,5.25,4.295393778474651,0.16871254447203787,0.25764925208800576,0.8193034037162369,0.5161138554027918,1.0
4.52978515625,2.58837890625,7.18359375,2,10,7.29833984375,2.93896484375,5.19,4.3277277325667045,0.17036881406126947,0.20899082069722802,0.813160434814559,0.5427394443785388,1.0
4.56494140625,2.94873046875,7.18359375,2,10,7.29833984375,2.93896484375,6.75,6.434122186994455,0.1489967750053064,0.26782337516125587,0.8598716496357713,0.6044440367898917,1.0
4.56494140625,2.58837890625,7.44921875,2,10,7.29833984375,2.93896484375,6.02,5.2049953942472325,0.13493380217306394,0.2443235478398152,0.8408926044091635,0.6016314985140724,1.0
4.56494140625,2.58837890625,7.18359375,2,10,7.29833984375,2.93896484375,5.25,4.295393778474651,0.16871254447203787,0.25764925208800576,0.8193034037162369,0.5161138554027918,1.0
4.56494140625,2.58837890625,7.18359375,2,10,7.29833984375,2.93896484375,5.25,4.295393778474651,0.16871254447203787,0.25764925208800576,0.8193034037162369,0.5161138554027918,1.0
4.56494140625,2.58837890625,7.18359375,2,10,12.40185546875,2.93896484375,5.25,4.295393778474651,0.16871254447203787,0.25764925208800576,0.8193034037162369,0.5161138554027918,1.0
4.56494140625,2.58837890625,7.18359375,2,10,7.29833984375,3.58056640625,5.25,11.309444822642332,0.12504836435297773,0.21484584647718816,0.818796998966643,0.4878011495129819,1.0
4.52978515625,2.94873046875,7.44921875,2,10,12.40185546875,3.58056640625,6.78,13.673609528232335,0.13218812650960632,0.27657655629773464,0.8905713063345635,0.5490046886132974,1.0
3.43994140625,2.21337890625,6.18359375,5,8,2.42333984375,1.81396484375,4.3,2.738499168713155,0.14785339308545387,0.11278675935851389,0.43506292376702665,0.032371764987249745,1.0
3.40478515625,2.21337890625,6.18359375,5,8,2.42333984375,1.81396484375,4.32,2.728662188494598,0.1461537573445476,0.11574628467009676,0.4632161132804699,0.055867962811656124,1.0
3.43994140625,2.57373046875,6.18359375,5,8,2.42333984375,1.81396484375,4.84,13.889840531776136,0.12691044321691725,0.1300741199718753,0.5010814225814554,0.09006555750027595,1.0
3.43994140625,2.21337890625,8.44921875,5,8,2.42333984375,1.81396484375,5.71,3.831579851223847,0.13043508643373725,0.17773431047721658,0.4290225756394965,0.04794605783972251,1.0
3.43994140625,2.21337890625,6.18359375,3,8,2.42333984375,1.81396484375,5.16,5.871200841980757,0.14696712307486592,0.16047782203587818,0.7908232288507157,0.2701292818930782,1.0
3.43994140625,2.21337890625,6.18359375,5,8,2.42333984375,1.81396484375,4.3,2.738499168713155,0.14785339308545387,0.11278675935851389,0.43506292376702665,0.032371764987249745,1.0
3.43994140625,2.21337890625,6.18359375,5,8,7.52685546875,1.81396484375,4.24,2.771289384095386,0.1533961591513856,0.16192817870124368,0.2707739126294074,0.03617580293660659,0.98
3.43994140625,2.21337890625,6.18359375,5,8,2.42333984375,2.45556640625,4.32,2.7228893599261013,0.1492188136172703,0.16352636102474574,0.5427239995542764,0.03079416531604537,1.0
3.40478515625,2.57373046875,8.44921875,3,8,7.52685546875,2.45556640625,7.96,8.917907806168975,0.18646203481035928,0.19867561154713517,0.6649511276852077,0.1181529639443089,1.0
1.18994140625,2.96337890625,8.18359375,3,4,12.17333984375,4.06396484375,7.41,8.61398729615648,0.11686360641905358,0.06136503015164334,0.35128110445091304,-0.03206695712817241,1.0
1.15478515625,2.96337890625,8.18359375,3,4,12.17333984375,4.06396484375,7.46,8.051496464289682,0.17722902711664779,0.06698465146600151,0.2576739987910401,-0.01573164978295775,1.0
1.18994140625,1.82373046875,8.18359375,3,4,12.17333984375,4.06396484375,5.55,2.679716969625522,0.12478842780756216,0.1181336697507097,0.1911719400555493,-0.029116705102867322,1.0
1.18994140625,2.96337890625,6.44921875,3,4,12.17333984375,4.06396484375,6.12,8.567451603248383,0.1497280646397725,0.05383495487439821,0.2959456832873191,-0.0013656278889048656,1.0
1.18994140625,2.96337890625,8.18359375,5,4,12.17333984375,4.06396484375,7.66,7.430142720453488,0.15340330687891757,0.08189588581427992,0.11492875923705756,-0.03573067767500169,1.0
1.18994140625,2.96337890625,8.18359375,3,4,12.17333984375,4.06396484375,7.41,8.61398729615648,0.11686360641905358,0.06136503015164334,0.35128110445091304,-0.03206695712817241,1.0
1.18994140625,2.96337890625,8.18359375,3,4,17.27685546875,4.06396484375,7.39,9.65302803221229,0.14014852206335793,0.06798243090185807,0.2852603510839603,0.06758092880858886,1.0
1.18994140625,2.96337890625,8.18359375,3,4,12.17333984375,4.70556640625,7.46,8.39005416579754,0.1677890154766799,0.08009657399131077,0.32858416494947074,0.07306272485450849,1.0
1.15478515625,1.82373046875,6.44921875,5,4,17.27685546875,4.70556640625,3.66,2.5514828237438705,0.13266963440062984,0.07908188046118791,0.07103660350499348,-0.029751207384624005,0.68
1.47119140625,1.55712890625,6.43359375,2,6,13.39208984375,0.97021484375,3.73,1.8962274255668874,0.10436065091600033,0.11634052159172299,0.33039881921122166,0.17126472938194925,0.51
2.56103515625,1.55712890625,6.43359375,2,6,13.39208984375,0.97021484375,3.72,1.8968503688950407,0.10458456705955865,0.13820590043260655,0.43486962459002454,0.2978326924543754,0.51
1.47119140625,2.10498046875,6.43359375,2,6,13.39208984375,0.97021484375,4.25,3.4977705134076693,0.1086001808932755,0.09158319958484851,0.4935146866516153,0.36032816826246983,1.0
1.47119140625,1.55712890625,7.69921875,2,6,13.39208984375,0.97021484375,4.72,2.3141489289877333,0.10247972301184549,0.1095786254267209,0.3357797984182964,0.22891835712953973,0.775
1.47119140625,1.55712890625,6.43359375,5,6,13.39208984375,0.97021484375,3.97,2.541743591942697,0.12636896436451028,0.10904172891204456,-0.053308060010129034,-0.012948617256981898,0.715
1.47119140625,1.55712890625,6.43359375,2,2,13.39208984375,0.97021484375,3.73,1.8962274255668874,0.10436065091600033,0.11634052159172299,0.33039881921122166,0.17126472938194925,0.51
1.47119140625,1.55712890625,6.43359375,2,6,11.18310546875,0.97021484375,3.73,1.8962274255668874,0.10436065091600033,0.11634052159172299,0.33039881921122166,0.17126472938194925,0.51
1.47119140625,1.55712890625,6.43359375,2,6,13.39208984375,2.73681640625,3.75,1.8950734442728385,0.10394519298988947,0.11226470348857634,0.3783482406456175,0.08673544716190518,0.5
2.56103515625,2.10498046875,7.69921875,5,2,11.18310546875,2.73681640625,5.51,3.9426768602636795,0.14921574103020552,0.11876032323668612,0.12305296051334588,0.024381124909351896,1.0
3.72119140625,2.30712890625,8.43359375,4,2,3.64208984375,3.22021484375,7.07,3.8068946897114815,0.1656831694185441,0.18838447879140108,0.6441844730363105,0.05013208505385289,1.0
4.81103515625,2.30712890625,8.43359375,4,2,3.64208984375,3.22021484375,7.13,18.49572578723366,0.13905267501729623,0.2046267908070824,0.7317091986263299,0.14392337647845477,1.0
3.72119140625,2.85498046875,8.43359375,4,2,3.64208984375,3.22021484375,7.97,6.139005919307664,0.19162047838624008,0.17340694687523317,0.6993930477887944,0.14137928747649964,1.0
3.72119140625,2.30712890625,5.69921875,4,2,3.64208984375,3.22021484375,5.24,4.005348396106373,0.1437968077951597,0.1570932853509243,0.7126646213098607,0.11588570379873164,1.0
3.72119140625,2.30712890625,8.43359375,3,2,3.64208984375,3.22021484375,7.29,6.291532406824919,0.16547801151180735,0.17016033796012614,0.7876867391997204,0.14393146477592292,1.0
3.72119140625,2.30712890625,8.43359375,4,6,3.64208984375,3.22021484375,7.09,13.100891940809449,0.12970588341574674,0.17894453329063478,0.615228339491071,0.12285636447300152,1.0
3.72119140625,2.30712890625,8.43359375,4,2,1.43310546875,3.22021484375,7.16,3.7082291386394965,0.16649333221904938,0.18291075695852593,0.7498680121922703,0.16778661316060567,1.0
3.72119140625,2.30712890625,8.43359375,4,2,3.64208984375,4.98681640625,7.17,11.858207937238157,0.1478317560648068,0.1960948452632519,0.7436039747468,0.027719346830297902,1.0
4.81103515625,2.85498046875,5.69921875,3,6,1.43310546875,4.98681640625,5.14,7.232398392963771,0.1586165091516889,0.2247908668129255,0.9384944635769814,0.3182777535238969,1.0
4.84619140625,1.93212890625,5.43359375,3,4,8.51708984375,2.09521484375,4.11,3.346571431105611,0.11353234150508584,0.2503208079615504,0.5646225914315027,0.22507009939499345,0.985
3.68603515625,1.93212890625,5.43359375,3,4,8.51708984375,2.09521484375,4.1,3.347084327396951,0.11358706403280538,0.15180429238803847,0.5654224551112865,0.11381807588067926,1.0
4.84619140625,2.47998046875,5.43359375,3,4,8.51708984375,2.09521484375,4.62,4.522935393917354,0.17188536230719453,0.2146942579550938,0.6570417390094179,0.2610655401004509,1.0
4.84619140625,1.93212890625,4.69921875,3,4,8.51708984375,2.09521484375,3.89,3.458345009772758,0.12487012077426918,0.18583756928037784,0.6047704487390396,0.20711658829807383,0.985
4.84619140625,1.93212890625,5.43359375,2,4,8.51708984375,2.09521484375,3.38,2.6066677678937165,0.10883117924434016,0.16000546000939728,0.7017948487668405,0.4353461364760531,0.605
4.84619140625,1.93212890625,5.43359375,3,8,8.51708984375,2.09521484375,4.05,3.354270707994499,0.11935110326722698,0.26629018406026755,0.7071128250548738,0.09550945451243263,0.86
4.84619140625,1.93212890625,5.43359375,3,4,16.05810546875,2.09521484375,4.14,3.3351935855110475,0.11231176644811158,0.19963107185511275,0.48823996574685774,0.15056164387118592,1.0
4.84619140625,1.93212890625,5.43359375,3,4,8.51708984375,1.61181640625,4.07,3.3550113586518413,0.11442956191909515,0.2331032607892549,0.5280728530889971,0.2716196123612794,0.985
3.68603515625,2.47998046875,4.69921875,2,8,16.05810546875,1.61181640625,3.69,2.945759450574081,0.14992374551762577,0.16067550831521418,0.8088651021127446,0.6867722541511515,0.97
2.59619140625,2.68212890625,7.43359375,5,8,18.26708984375,4.34521484375,6.08,9.472982654996454,0.15770136313942218,0.1395809794152841,0.2424183519964592,-0.0037517757647974746,1.0
1.43603515625,2.68212890625,7.43359375,5,8,18.26708984375,4.34521484375,6.07,4.985711016666894,0.1805268070325985,0.08941931665424058,0.0442821652033544,-0.025044349987190042,1.0
2.59619140625,1.72998046875,7.43359375,5,8,18.26708984375,4.34521484375,4.2,2.396619950060159,0.1143658000404072,0.12601918456235173,0.1144161961809079,-0.00405279445069687,0.725
2.59619140625,2.68212890625,6.69921875,5,8,18.26708984375,4.34521484375,5.82,5.345919869719005,0.1708246159382174,0.12644212552228448,0.21853903228991578,0.02816549849539738,1.0
2.59619140625,2.68212890625,7.43359375,4,8,18.26708984375,4.34521484375,6.98,7.233945137187397,0.14668453876078658,0.14888296336914067,0.313708571960611,-0.0349860628357939,1.0
2.59619140625,2.68212890625,7.43359375,5,4,18.26708984375,4.34521484375,6.73,6.176664517089932,0.1691394432122887,0.09972991341005216,0.16843339924278863,-0.06000108814567899,1.0
2.59619140625,2.68212890625,7.43359375,5,8,6.30810546875,4.34521484375,6.06,4.992256941938307,0.18073578697901116,0.13429625228572598,0.4582661359077185,-0.0354505163681468,1.0
2.59619140625,2.68212890625,7.43359375,5,8,18.26708984375,3.86181640625,6.05,4.999476648831388,0.18096499469823124,0.12952269068482555,0.13572058611784654,-0.010059409637386467,1.0
1.43603515625,1.72998046875,6.69921875,4,4,6.30810546875,3.86181640625,4.66,2.057324452684276,0.11137717909441625,0.10852542390491793,0.251647385392148,0.010905105921471618,0.835
2.03369140625,2.11962890625,7.93359375,6,9,10.95458984375,2.65771484375,4.76,2.951096778438798,0.14138045384149855,0.11534342907656946,0.024210570999196376,-0.041348805378313605,1.0
3.12353515625,2.11962890625,7.93359375,6,9,10.95458984375,2.65771484375,4.74,2.9541003600731432,0.14191832002551685,0.2094041391596244,0.11208451555614735,-0.06965030104180084,1.0
2.03369140625,2.29248046875,7.93359375,6,9,10.95458984375,2.65771484375,5.49,3.728742531676221,0.1261916722854558,0.12063330639101602,0.077508404420938,-0.016681735254008383,1.0
2.03369140625,2.11962890625,6.19921875,6,9,10.95458984375,2.65771484375,4.05,3.4161279132365645,0.12572368603544448,0.08786935716315514,0.09895666820200819,-0.04870865332730125,1.0
2.03369140625,2.11962890625,7.93359375,3,9,10.95458984375,2.65771484375,5.91,7.2775814465682,0.11805629505252346,0.1275080517398426,0.37390244842753734,0.042923943154134635,1.0
2.03369140625,2.11962890625,7.93359375,6,5,10.95458984375,2.65771484375,4.85,2.7084613802068946,0.12929369319468198,0.11007875097188596,0.13854746849511138,-0.11593559051671398,1.0
2.03369140625,2.11962890625,7.93359375,6,9,18.49560546875,2.65771484375,4.78,16.43764078430565,0.13735094949636628,0.128153495373175,0.04135410023954546,-0.03974684027746527,1.0
2.03369140625,2.11962890625,7.93359375,6,9,10.95458984375,4.42431640625,4.81,2.941256309735329,0.13961040776895572,0.11074263405676454,0.14127454757797958,-0.027033146981706394,1.0
3.12353515625,2.29248046875,6.19921875,3,5,18.49560546875,4.42431640625,5.16,4.3461679474204296,0.15590343040139842,0.18424672501075454,0.6038542590910974,0.0544823557504216,1.0
4.28369140625,2.86962890625,5.93359375,4,5,1.20458984375,4.90771484375,5.53,6.080614882663253,0.18254211537939946,0.166131291463954,0.8955044863027749,0.2797050652082797,1.0
0.87353515625,2.86962890625,5.93359375,4,5,1.20458984375,4.90771484375,5.42,8.072973427659527,0.16867205479185832,0.053830698713051656,0.4284105440245005,0.06746413071133832,1.0
4.28369140625,1.54248046875,5.93359375,4,5,1.20458984375,4.90771484375,4.55,2.188428331687405,0.12231912942397027,0.1443829547544224,0.6148374721530401,0.18416858471800523,0.715
4.28369140625,2.86962890625,8.19921875,4,5,1.20458984375,4.90771484375,7.96,6.2503198211498505,0.1885143138709212,0.22392459432750259,0.8509576838294693,0.22160857191058603,1.0
4.28369140625,2.86962890625,5.93359375,5,5,1.20458984375,4.90771484375,5.37,6.5334400406503725,0.1584092082482057,0.18263176408513954,0.8420060534267905,0.24470387505555385,1.0
4.28369140625,2.86962890625,5.93359375,4,9,1.20458984375,4.90771484375,5.45,8.74823659732981,0.18404842109079256,0.16375258979274424,0.907277269227201,0.22773830695630212,1.0
4.28369140625,2.86962890625,5.93359375,4,5,8.74560546875,4.90771484375,5.5,6.579032673058894,0.18998638973151438,0.18892239623121976,0.6847282184121475,0.014791296990491243,1.0
4.28369140625,2.86962890625,5.93359375,4,5,1.20458984375,2.17431640625,5.54,5.52667425651746,0.17059535258667669,0.15407701586563483,0.7785541973012126,0.34232568583012485,1.0
0.87353515625,1.54248046875,8.19921875,5,9,8.74560546875,2.17431640625,4.97,2.1783095402356305,0.10391315655514666,0.10741229069180819,0.01212246545182699,-0.035950605309442385,0.83
3.15869140625,1.74462890625,6.93359375,5,3,6.07958984375,1.53271484375,4.01,2.4251358957638867,0.13219119941777935,0.12794712568878117,0.1720622501966694,-0.007199030299130742,0.73
1.99853515625,1.74462890625,6.93359375,5,3,6.07958984375,1.53271484375,3.99,2.4261766410039836,0.1323361593564858,0.09758514891278441,0.08805581611753731,-0.07188387217477457,0.71
3.15869140625,1.91748046875,6.93359375,5,3,6.07958984375,1.53271484375,4.52,3.333680980050118,0.11298927664807379,0.2108571098985735,0.17640549430859911,0.06182860258072141,0.98
3.15869140625,1.74462890625,7.19921875,5,3,6.07958984375,1.53271484375,4.06,2.422018425217405,0.13175536222915052,0.13868725032036794,0.10504692049149725,0.1285933612511731,0.71
3.15869140625,1.74462890625,6.93359375,6,3,6.07958984375,1.53271484375,4.17,2.3375739570761285,0.11684309437546847,0.13085345413650296,0.0709407259314418,0.07708716723700325,0.795
3.15869140625,1.74462890625,6.93359375,5,7,6.07958984375,1.53271484375,3.94,2.47052368703557,0.13326846009289317,0.10617271714478269,0.1936391589453805,-0.010475295325276239,0.755
3.15869140625,1.74462890625,6.93359375,5,3,13.62060546875,1.53271484375,4.05,2.4211935449634727,0.13163963216854324,0.14999933617107528,-0.0245925009574254,-0.009460186072100685,0.69
3.15869140625,1.74462890625,6.93359375,5,3,6.07958984375,3.29931640625,4.01,2.4246925911934962,0.1321293717124623,0.11740395454829093,0.34366593605536433,0.06722098988700452,0.715
1.99853515625,1.91748046875,7.19921875,6,7,13.62060546875,3.29931640625,4.15,2.2491659746467194,0.14801879646335392,0.1210308384687507,0.045504775239759876,-0.02624841314307924,0.775
0.90869140625,2.49462890625,4.93359375,3,7,15.82958984375,3.78271484375,4.36,5.32749727031486,0.180192640851342,0.05717278962867197,0.2349264824463934,-0.05046645979509298,1.0
4.24853515625,2.49462890625,4.93359375,3,7,15.82958984375,3.78271484375,4.31,7.469907110580173,0.1570465350298259,0.21534336574158564,0.720640100293152,0.05229339117374989,1.0
0.90869140625,2.66748046875,4.93359375,3,7,15.82958984375,3.78271484375,4.99,7.653177597716706,0.17084401790161974,0.03453094617800499,0.30449412251959906,0.008070809597527108,1.0
0.90869140625,2.49462890625,5.19921875,3,7,15.82958984375,3.78271484375,4.55,5.875703918498733,0.13423320913423575,0.050212960694351175,0.2275994128169758,-0.05772780268921086,1.0
0.90869140625,2.49462890625,4.93359375,4,7,15.82958984375,3.78271484375,4.48,4.813226464536953,0.16242595316323327,0.04590987280693162,0.18663753237019476,-0.011216413488777686,1.0
0.90869140625,2.49462890625,4.93359375,3,3,15.82958984375,3.78271484375,4.33,8.963716366671513,0.10414049617551646,0.045058242482155515,0.13893692571702637,0.08980421183360619,1.0
0.90869140625,2.49462890625,4.93359375,3,7,3.87060546875,3.78271484375,4.37,4.9273256561684935,0.17315025313589383,0.04499774554650715,0.3073920929578601,0.05826817839847842,1.0
0.90869140625,2.49462890625,4.93359375,3,7,15.82958984375,1.04931640625,4.28,5.415799694140207,0.183149758141547,0.03968611617141029,0.04829442210560376,0.02256017700240312,1.0
4.24853515625,2.66748046875,5.19921875,4,3,3.87060546875,1.04931640625,4.72,7.237833342768243,0.13588117210474154,0.15069263957389864,0.44644873101724347,0.20693040197927529,1.0
1.04931640625,1.69775390625,8.30859375,5,5,0.59521484375,4.48583984375,4.4,17.123103332864098,0.10885976792776497,0.10369646271185076,0.35005610375189267,0.1006054208697681,0.71
2.13916015625,1.69775390625,8.30859375,5,5,0.59521484375,4.48583984375,4.42,2.317762573659974,0.11568486176854698,0.10250300005391445,0.5334796642317825,0.07743733969032711,0.75
1.04931640625,2.90185546875,8.30859375,5,5,0.59521484375,4.48583984375,7.8,18.5278477797948,0.11005276214143356,0.07040588704418624,0.43102648151728745,0.025284638929758053,1.0
1.04931640625,1.69775390625,7.32421875,5,5,0.59521484375,4.48583984375,4.11,2.39519199909154,0.10412275250957836,0.10279772986215967,0.32012263752848175,0.081106460196376,0.68
1.04931640625,1.69775390625,8.30859375,4,5,0.59521484375,4.48583984375,5.35,2.242056376278255,0.13078736877930552,0.09054651608890944,0.4236134987348991,-0.022623255753006544,0.87
1.04931640625,1.69775390625,8.30859375,5,6,0.59521484375,4.48583984375,4.4,2.314465308320055,0.11833610881885437,0.10017609405926273,0.34298564279233124,0.016182846594808675,0.76
1.04931640625,1.69775390625,8.30859375,5,5,16.66748046875,4.48583984375,4.46,2.314550480022422,0.11514048490655204,0.10931897488468706,0.08368058118906202,-0.0677170009098966,0.675
1.04931640625,1.69775390625,8.30859375,5,5,0.59521484375,1.18994140625,4.43,2.316718597414106,0.11550827507287798,0.08364719703593622,0.21289311834774924,0.09131757820877841,0.785
2.13916015625,2.90185546875,7.32421875,4,6,16.66748046875,1.18994140625,6.8,8.178931636031429,0.1913710054236799,0.13353814679472575,0.08889026311171859,0.04959584508169045,1.0
3.29931640625,2.44775390625,6.30859375,3,9,10.34521484375,2.23583984375,5.8,6.6262381871679485,0.1496437665406043,0.17070662011993284,0.6116413408912319,0.1465426941970932,1.0
4.38916015625,2.44775390625,6.30859375,3,9,10.34521484375,2.23583984375,5.8,6.642573062679924,0.1505728901740726,0.24034622435241623,0.6527962630328703,0.2515149305875219,1.0
3.29931640625,2.15185546875,6.30859375,3,9,10.34521484375,2.23583984375,5.21,11.358960708109356,0.11476285628249527,0.15328953078113455,0.5886082830396758,0.180973817650595,1.0
3.29931640625,2.44775390625,5.32421875,3,9,10.34521484375,2.23583984375,4.64,6.560130895417012,0.14409768335735107,0.15931415685763503,0.5695522297817099,0.27654568671884394,1.0
3.29931640625,2.44775390625,6.30859375,6,9,10.34521484375,2.23583984375,4.9,4.334473915644402,0.1279246593395993,0.154030879088232,0.2178503550762207,-0.027517964880457,1.0
