pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Moderate,11,47,1,3,57,57,7.49147891998291
cross,Severe,11,47,1,3,58,58,5.060907363891602
cross,Severe,11,47,1,3,59,59,7.817352294921875
cross,Moderate,11,47,2,1,0,0,8.536568641662598
cross,Mod. Severe,11,47,2,1,1,1,1.7061824798583984
cross,Severe,11,47,2,1,2,2,0.6911411285400391
cross,Minimal,11,47,2,1,3,3,0.06592893600463867
cross,Minimal,11,47,2,1,4,4,0.600825309753418
cross,Moderate,11,47,2,1,5,5,0.5422186851501465
cross,Severe,11,47,2,1,6,6,2.4503536224365234
cross,Mod. Severe,11,47,2,1,7,7,7.69432258605957
cross,Severe,11,47,2,1,8,8,0.5853090286254883
cross,Mod. Severe,11,47,2,1,9,9,1.044534683227539
cross,Severe,11,47,2,1,10,10,2.4666500091552734
cross,Moderate,11,47,2,1,11,11,2.9422473907470703
cross,Mild,11,47,2,1,12,12,0.6261405944824219
cross,Minimal,11,47,2,1,13,13,6.692916393280029
cross,Severe,11,47,2,1,14,14,8.467833518981934
cross,Severe,11,47,2,1,15,15,0.5886039733886719
cross,Mod. Severe,11,47,2,1,16,16,1.2628850936889648
cross,Minimal,11,47,2,1,17,17,0.35481834411621094
cross,Moderate,11,47,2,1,18,18,0.3833627700805664
cross,Mild,11,47,2,1,19,19,5.43967080116272
cross,Mod. Severe,11,47,2,1,20,20,0.5335140228271484
cross,Minimal,11,47,2,1,21,21,0.16376245021820068
cross,Severe,11,47,2,1,22,22,2.128692626953125
cross,Minimal,11,47,2,1,23,23,1.473703384399414
cross,Severe,11,47,2,1,24,24,0.15470504760742188
cross,Moderate,11,47,2,1,25,25,2.974064826965332
cross,Severe,11,47,2,1,26,26,1.6930656433105469
cross,Severe,11,47,2,1,27,27,1.7024707794189453
cross,Severe,11,47,2,1,28,28,0.12860107421875
cross,Mild,11,47,2,1,29,29,5.005077123641968
cross,Moderate,11,47,2,1,30,30,1.8103523254394531
cross,Minimal,11,47,2,1,31,31,7.717261791229248
cross,Severe,11,47,2,1,32,32,1.6098957061767578
cross,Moderate,11,47,2,1,33,33,6.501495361328125
cross,Severe,11,47,2,1,34,34,4.539155960083008
cross,Severe,11,47,2,1,35,35,4.484851837158203
cross,Mild,11,47,2,1,36,36,4.924449920654297
cross,Minimal,11,47,2,1,37,37,1.0614324808120728
cross,Mod. Severe,11,47,2,1,38,38,4.456260681152344
cross,Moderate,11,47,2,1,39,39,1.43668794631958
cross,Severe,11,47,2,1,40,40,2.6836910247802734
cross,Moderate,11,47,2,1,41,41,0.26154327392578125
cross,Moderate,11,47,2,1,42,42,1.8324270248413086
cross,Mild,11,47,2,1,43,43,2.31610107421875
cross,Severe,11,47,2,1,44,44,7.24522590637207
cross,Severe,11,47,2,1,45,45,4.624845504760742
cross,Severe,11,47,2,1,46,46,4.249654769897461
cross,Severe,11,47,2,1,47,47,3.605968475341797
cross,Severe,11,47,2,1,48,48,0.1943359375
cross,Severe,11,47,2,1,49,49,1.451345443725586
cross,Mod. Severe,11,47,2,1,50,50,6.349767684936523
cross,Moderate,11,47,2,1,51,51,2.3827638626098633
cross,Mod. Severe,11,47,2,1,52,52,2.220090866088867
cross,Moderate,11,47,2,1,53,53,6.463197708129883
cross,Mild,11,47,2,1,54,54,3.98232364654541
cross,Minimal,11,47,2,1,55,55,7.136491894721985
cross,Severe,11,47,2,1,56,56,3.2356109619140625
cross,Moderate,11,47,2,1,57,57,6.620166778564453
cross,Severe,11,47,2,1,58,58,2.445261001586914
cross,Severe,11,47,2,1,59,59,3.6405105590820312
cross,Moderate,11,47,2,2,0,0,3.134121894836426
cross,Mod. Severe,11,47,2,2,1,1,3.9251842498779297
cross,Severe,11,47,2,2,2,2,0.6840305328369141
cross,Minimal,11,47,2,2,3,3,2.2224321365356445
cross,Minimal,11,47,2,2,4,4,1.5221774578094482
cross,Moderate,11,47,2,2,5,5,0.4407815933227539
cross,Severe,11,47,2,2,6,6,0.6873626708984375
cross,Mod. Severe,11,47,2,2,7,7,7.966278076171875
cross,Severe,11,47,2,2,8,8,0.5117855072021484
cross,Mod. Severe,11,47,2,2,9,9,0.7768230438232422
cross,Severe,11,47,2,2,10,10,0.2048053741455078
cross,Moderate,11,47,2,2,11,11,4.620428085327148
cross,Mild,11,47,2,2,12,12,0.37572574615478516
cross,Minimal,11,47,2,2,13,13,5.720278739929199
cross,Severe,11,47,2,2,14,14,12.07266616821289
cross,Severe,11,47,2,2,15,15,0.9182338714599609
cross,Mod. Severe,11,47,2,2,16,16,2.8424854278564453
cross,Minimal,11,47,2,2,17,17,0.10638999938964844
cross,Moderate,11,47,2,2,18,18,0.12860393524169922
cross,Mild,11,47,2,2,19,19,5.2658586502075195
cross,Mod. Severe,11,47,2,2,20,20,0.5262613296508789
cross,Minimal,11,47,2,2,21,21,0.0412139892578125
cross,Severe,11,47,2,2,22,22,4.228658676147461
cross,Minimal,11,47,2,2,23,23,1.2933425903320312
cross,Severe,11,47,2,2,24,24,3.2243804931640625
cross,Moderate,11,47,2,2,25,25,0.8270444869995117
cross,Severe,11,47,2,2,26,26,3.6592464447021484
cross,Severe,11,47,2,2,27,27,0.2828178405761719
cross,Severe,11,47,2,2,28,28,2.456493377685547
cross,Mild,11,47,2,2,29,29,2.8265914916992188
cross,Moderate,11,47,2,2,30,30,4.488525390625
cross,Minimal,11,47,2,2,31,31,5.946249485015869
cross,Severe,11,47,2,2,32,32,1.6978740692138672
cross,Moderate,11,47,2,2,33,33,5.041292190551758
cross,Severe,11,47,2,2,34,34,4.934423446655273
cross,Severe,11,47,2,2,35,35,0.46001243591308594
cross,Mild,11,47,2,2,36,36,2.170170307159424
cross,Minimal,11,47,2,2,37,37,0.5770250558853149
cross,Mod. Severe,11,47,2,2,38,38,5.66889762878418
cross,Moderate,11,47,2,2,39,39,2.683255195617676
cross,Severe,11,47,2,2,40,40,2.897892951965332
cross,Moderate,11,47,2,2,41,41,3.8584976196289062
cross,Moderate,11,47,2,2,42,42,2.057077407836914
cross,Mild,11,47,2,2,43,43,0.11270332336425781
cross,Severe,11,47,2,2,44,44,6.545597076416016
cross,Severe,11,47,2,2,45,45,4.171184539794922
cross,Severe,11,47,2,2,46,46,2.2463912963867188
cross,Severe,11,47,2,2,47,47,1.946420669555664
cross,Severe,11,47,2,2,48,48,0.19916534423828125
cross,Severe,11,47,2,2,49,49,0.0803070068359375
cross,Mod. Severe,11,47,2,2,50,50,8.151521682739258
cross,Moderate,11,47,2,2,51,51,1.649221420288086
cross,Mod. Severe,11,47,2,2,52,52,2.7961740493774414
cross,Moderate,11,47,2,2,53,53,5.497757911682129
cross,Mild,11,47,2,2,54,54,3.7435760498046875
cross,Minimal,11,47,2,2,55,55,6.026202440261841
cross,Severe,11,47,2,2,56,56,0.04880714416503906
cross,Moderate,11,47,2,2,57,57,6.305813789367676
cross,Severe,11,47,2,2,58,58,2.5346012115478516
cross,Severe,11,47,2,2,59,59,4.771211624145508
cross,Moderate,11,47,2,3,0,0,2.582392692565918
cross,Mod. Severe,11,47,2,3,1,1,4.277307510375977
cross,Severe,11,47,2,3,2,2,2.9248008728027344
cross,Minimal,11,47,2,3,3,3,0.15304136276245117
cross,Minimal,11,47,2,3,4,4,1.1048583984375
cross,Moderate,11,47,2,3,5,5,2.4123153686523438
cross,Severe,11,47,2,3,6,6,1.2798595428466797
cross,Mod. Severe,11,47,2,3,7,7,9.117687225341797
cross,Severe,11,47,2,3,8,8,0.8894786834716797
cross,Mod. Severe,11,47,2,3,9,9,2.5217342376708984
cross,Severe,11,47,2,3,10,10,2.7496280670166016
cross,Moderate,11,47,2,3,11,11,1.2261581420898438
cross,Mild,11,47,2,3,12,12,3.6364002227783203
cross,Minimal,11,47,2,3,13,13,6.92946720123291
cross,Severe,11,47,2,3,14,14,6.40418815612793
cross,Severe,11,47,2,3,15,15,2.500112533569336
cross,Mod. Severe,11,47,2,3,16,16,2.2784976959228516
cross,Minimal,11,47,2,3,17,17,0.19575190544128418
cross,Moderate,11,47,2,3,18,18,1.698476791381836
cross,Mild,11,47,2,3,19,19,3.982975959777832
cross,Mod. Severe,11,47,2,3,20,20,2.1803665161132812
cross,Minimal,11,47,2,3,21,21,0.245100736618042
cross,Severe,11,47,2,3,22,22,4.753387451171875
cross,Minimal,11,47,2,3,23,23,0.5753238201141357
cross,Severe,11,47,2,3,24,24,1.218881607055664
cross,Moderate,11,47,2,3,25,25,0.5304851531982422
cross,Severe,11,47,2,3,26,26,3.0655078887939453
cross,Severe,11,47,2,3,27,27,1.3327884674072266
cross,Severe,11,47,2,3,28,28,2.916891098022461
cross,Mild,11,47,2,3,29,29,2.36398983001709
cross,Moderate,11,47,2,3,30,30,1.5279436111450195
cross,Minimal,11,47,2,3,31,31,2.155299663543701
cross,Severe,11,47,2,3,32,32,5.407981872558594
cross,Moderate,11,47,2,3,33,33,2.441046714782715
cross,Severe,11,47,2,3,34,34,1.9268569946289062
cross,Severe,11,47,2,3,35,35,8.11050033569336
cross,Mild,11,47,2,3,36,36,0.3815150260925293
cross,Minimal,11,47,2,3,37,37,0.45326948165893555
cross,Mod. Severe,11,47,2,3,38,38,5.683574676513672
cross,Moderate,11,47,2,3,39,39,0.299285888671875
cross,Severe,11,47,2,3,40,40,1.8888177871704102
cross,Moderate,11,47,2,3,41,41,2.851252555847168
cross,Moderate,11,47,2,3,42,42,2.2617640495300293
cross,Mild,11,47,2,3,43,43,0.26600170135498047
cross,Severe,11,47,2,3,44,44,5.28436279296875
cross,Severe,11,47,2,3,45,45,0.8986911773681641
cross,Severe,11,47,2,3,46,46,5.599504470825195
cross,Severe,11,47,2,3,47,47,1.505044937133789
cross,Severe,11,47,2,3,48,48,2.7537307739257812
cross,Severe,11,47,2,3,49,49,2.5441970825195312
cross,Mod. Severe,11,47,2,3,50,50,3.0359725952148438
cross,Moderate,11,47,2,3,51,51,5.129818916320801
cross,Mod. Severe,11,47,2,3,52,52,0.5889644622802734
cross,Moderate,11,47,2,3,53,53,0.7834148406982422
cross,Mild,11,47,2,3,54,54,4.326902627944946
cross,Minimal,11,47,2,3,55,55,7.31490957736969
cross,Severe,11,47,2,3,56,56,3.1581974029541016
cross,Moderate,11,47,2,3,57,57,7.455606460571289
cross,Severe,11,47,2,3,58,58,3.079793930053711
cross,Severe,11,47,2,3,59,59,7.138582229614258
cross,Moderate,11,47,3,1,0,0,5.258305549621582
cross,Mod. Severe,11,47,3,1,1,1,6.042547225952148
cross,Severe,11,47,3,1,2,2,0.18802833557128906
cross,Minimal,11,47,3,1,3,3,1.7085318565368652
cross,Minimal,11,47,3,1,4,4,0.9093296527862549
cross,Moderate,11,47,3,1,5,5,2.230541706085205
cross,Severe,11,47,3,1,6,6,7.156639099121094
cross,Mod. Severe,11,47,3,1,7,7,6.7228240966796875
cross,Severe,11,47,3,1,8,8,4.051854133605957
cross,Mod. Severe,11,47,3,1,9,9,0.4535198211669922
cross,Severe,11,47,3,1,10,10,6.279380798339844
cross,Moderate,11,47,3,1,11,11,0.8722257614135742
cross,Mild,11,47,3,1,12,12,2.0182571411132812
cross,Minimal,11,47,3,1,13,13,4.730561256408691
cross,Severe,11,47,3,1,14,14,6.548422813415527
cross,Severe,11,47,3,1,15,15,1.9931926727294922
cross,Mod. Severe,11,47,3,1,16,16,5.946297645568848
cross,Minimal,11,47,3,1,17,17,1.4129142761230469
cross,Moderate,11,47,3,1,18,18,1.3591079711914062
cross,Mild,11,47,3,1,19,19,3.571943521499634
cross,Mod. Severe,11,47,3,1,20,20,2.020008087158203
cross,Minimal,11,47,3,1,21,21,0.9604932069778442
cross,Severe,11,47,3,1,22,22,1.5847129821777344
cross,Minimal,11,47,3,1,23,23,2.7479772567749023
cross,Severe,11,47,3,1,24,24,0.3919334411621094
cross,Moderate,11,47,3,1,25,25,2.250058174133301
cross,Severe,11,47,3,1,26,26,1.3325271606445312
cross,Severe,11,47,3,1,27,27,1.1551513671875
cross,Severe,11,47,3,1,28,28,5.410562515258789
cross,Mild,11,47,3,1,29,29,6.195021390914917
cross,Moderate,11,47,3,1,30,30,1.6373891830444336
cross,Minimal,11,47,3,1,31,31,4.058211326599121
cross,Severe,11,47,3,1,32,32,2.8746471405029297
cross,Moderate,11,47,3,1,33,33,5.1351728439331055
cross,Severe,11,47,3,1,34,34,0.4756355285644531
cross,Severe,11,47,3,1,35,35,3.295177459716797
cross,Mild,11,47,3,1,36,36,0.28774261474609375
cross,Minimal,11,47,3,1,37,37,0.6929247379302979
cross,Mod. Severe,11,47,3,1,38,38,1.9467315673828125
cross,Moderate,11,47,3,1,39,39,2.255969524383545
cross,Severe,11,47,3,1,40,40,5.5993499755859375
cross,Moderate,11,47,3,1,41,41,0.7200593948364258
cross,Moderate,11,47,3,1,42,42,1.4044208526611328
cross,Mild,11,47,3,1,43,43,6.484665870666504
cross,Severe,11,47,3,1,44,44,7.853267669677734
cross,Severe,11,47,3,1,45,45,2.721189498901367
cross,Severe,11,47,3,1,46,46,1.062997817993164
cross,Severe,11,47,3,1,47,47,5.955991744995117
cross,Severe,11,47,3,1,48,48,0.1255645751953125
cross,Severe,11,47,3,1,49,49,1.7918434143066406
cross,Mod. Severe,11,47,3,1,50,50,7.6646270751953125
cross,Moderate,11,47,3,1,51,51,1.554936408996582
cross,Mod. Severe,11,47,3,1,52,52,0.9542980194091797
cross,Moderate,11,47,3,1,53,53,2.194551467895508
cross,Mild,11,47,3,1,54,54,6.870503902435303
cross,Minimal,11,47,3,1,55,55,5.492289185523987
cross,Severe,11,47,3,1,56,56,0.7560863494873047
cross,Moderate,11,47,3,1,57,57,3.5371532440185547
cross,Severe,11,47,3,1,58,58,2.740478515625
cross,Severe,11,47,3,1,59,59,1.8045482635498047
cross,Moderate,11,47,3,2,0,0,0.14414119720458984
cross,Mod. Severe,11,47,3,2,1,1,8.26154899597168
cross,Severe,11,47,3,2,2,2,0.18091773986816406
cross,Minimal,11,47,3,2,3,3,0.579829216003418
cross,Minimal,11,47,3,2,4,4,1.8306818008422852
cross,Moderate,11,47,3,2,5,5,3.2135419845581055
cross,Severe,11,47,3,2,6,6,5.393648147583008
cross,Mod. Severe,11,47,3,2,7,7,6.994779586791992
cross,Severe,11,47,3,2,8,8,2.9547595977783203
cross,Mod. Severe,11,47,3,2,9,9,0.1858081817626953
cross,Severe,11,47,3,2,10,10,4.017536163330078
cross,Moderate,11,47,3,2,11,11,0.8059549331665039
cross,Mild,11,47,3,2,12,12,3.0201234817504883
cross,Minimal,11,47,3,2,13,13,3.7579236030578613
cross,Severe,11,47,3,2,14,14,10.153255462646484
cross,Severe,11,47,3,2,15,15,1.6635627746582031
cross,Mod. Severe,11,47,3,2,16,16,4.366697311401367
cross,Minimal,11,47,3,2,17,17,1.8741226196289062
cross,Moderate,11,47,3,2,18,18,1.6138668060302734
cross,Mild,11,47,3,2,19,19,3.3981313705444336
cross,Mod. Severe,11,47,3,2,20,20,3.0797834396362305
cross,Minimal,11,47,3,2,21,21,0.837944746017456
cross,Severe,11,47,3,2,22,22,4.772638320922852
cross,Minimal,11,47,3,2,23,23,0.01906871795654297
cross,Severe,11,47,3,2,24,24,3.46160888671875
cross,Moderate,11,47,3,2,25,25,0.10303783416748047
cross,Severe,11,47,3,2,26,26,3.298707962036133
cross,Severe,11,47,3,2,27,27,0.26450157165527344
cross,Severe,11,47,3,2,28,28,2.825468063354492
cross,Mild,11,47,3,2,29,29,1.6366472244262695
cross,Moderate,11,47,3,2,30,30,4.3155622482299805
cross,Minimal,11,47,3,2,31,31,2.287199020385742
cross,Severe,11,47,3,2,32,32,2.962625503540039
cross,Moderate,11,47,3,2,33,33,3.6749696731567383
cross,Severe,11,47,3,2,34,34,0.8709030151367188
cross,Severe,11,47,3,2,35,35,0.7296619415283203
cross,Mild,11,47,3,2,36,36,7.3823628425598145
cross,Minimal,11,47,3,2,37,37,0.20851731300354004
cross,Mod. Severe,11,47,3,2,38,38,0.7340946197509766
cross,Moderate,11,47,3,2,39,39,1.0094022750854492
cross,Severe,11,47,3,2,40,40,0.01776599884033203
cross,Moderate,11,47,3,2,41,41,4.840100288391113
cross,Moderate,11,47,3,2,42,42,2.48508358001709
cross,Mild,11,47,3,2,43,43,4.055861473083496
cross,Severe,11,47,3,2,44,44,7.15363883972168
cross,Severe,11,47,3,2,45,45,2.267528533935547
cross,Severe,11,47,3,2,46,46,0.9402656555175781
cross,Severe,11,47,3,2,47,47,0.40360260009765625
cross,Severe,11,47,3,2,48,48,0.26793670654296875
cross,Severe,11,47,3,2,49,49,0.4208049774169922
cross,Mod. Severe,11,47,3,2,50,50,9.466381072998047
cross,Moderate,11,47,3,2,51,51,0.8213939666748047
cross,Mod. Severe,11,47,3,2,52,52,1.530381202697754
cross,Moderate,11,47,3,2,53,53,3.1599912643432617
cross,Mild,11,47,3,2,54,54,6.63175630569458
cross,Minimal,11,47,3,2,55,55,4.381999731063843
cross,Severe,11,47,3,2,56,56,3.942890167236328
cross,Moderate,11,47,3,2,57,57,3.2228002548217773
cross,Severe,11,47,3,2,58,58,2.8298187255859375
cross,Severe,11,47,3,2,59,59,2.9352493286132812
cross,Moderate,11,47,3,3,0,0,0.6958703994750977
cross,Mod. Severe,11,47,3,3,1,1,8.613672256469727
cross,Severe,11,47,3,3,2,2,2.4216880798339844
cross,Minimal,11,47,3,3,3,3,1.4895615577697754
cross,Minimal,11,47,3,3,4,4,1.413362741470337
cross,Moderate,11,47,3,3,5,5,0.3604450225830078
cross,Severe,11,47,3,3,6,6,3.4264259338378906
cross,Mod. Severe,11,47,3,3,7,7,8.146188735961914
cross,Severe,11,47,3,3,8,8,2.577066421508789
cross,Mod. Severe,11,47,3,3,9,9,3.1127490997314453
cross,Severe,11,47,3,3,10,10,6.562358856201172
cross,Moderate,11,47,3,3,11,11,2.588315010070801
cross,Mild,11,47,3,3,12,12,0.9920024871826172
cross,Minimal,11,47,3,3,13,13,4.967112064361572
cross,Severe,11,47,3,3,14,14,4.484777450561523
cross,Severe,11,47,3,3,15,15,0.08168411254882812
cross,Mod. Severe,11,47,3,3,16,16,4.930685043334961
cross,Minimal,11,47,3,3,17,17,1.5719807147979736
cross,Moderate,11,47,3,3,18,18,3.4409475326538086
cross,Mild,11,47,3,3,19,19,2.115248680114746
cross,Mod. Severe,11,47,3,3,20,20,0.3731555938720703
cross,Minimal,11,47,3,3,21,21,1.0418314933776855
cross,Severe,11,47,3,3,22,22,4.209407806396484
cross,Minimal,11,47,3,3,23,23,1.849597692489624
cross,Severe,11,47,3,3,24,24,0.9816532135009766
cross,Moderate,11,47,3,3,25,25,0.19352149963378906
cross,Severe,11,47,3,3,26,26,3.426046371459961
cross,Severe,11,47,3,3,27,27,0.7854690551757812
cross,Severe,11,47,3,3,28,28,2.365070343017578
cross,Mild,11,47,3,3,29,29,3.553934097290039
cross,Moderate,11,47,3,3,30,30,1.35498046875
cross,Minimal,11,47,3,3,31,31,1.5037508010864258
cross,Severe,11,47,3,3,32,32,6.672733306884766
cross,Moderate,11,47,3,3,33,33,1.0747241973876953
cross,Severe,11,47,3,3,34,34,2.1366634368896484
cross,Severe,11,47,3,3,35,35,6.920825958251953
cross,Mild,11,47,3,3,36,36,5.59370756149292
cross,Minimal,11,47,3,3,37,37,0.08476173877716064
cross,Mod. Severe,11,47,3,3,38,38,0.7194175720214844
cross,Moderate,11,47,3,3,39,39,3.991943359375
cross,Severe,11,47,3,3,40,40,1.026841163635254
cross,Moderate,11,47,3,3,41,41,3.832855224609375
cross,Moderate,11,47,3,3,42,42,1.8337578773498535
cross,Mild,11,47,3,3,43,43,4.434566497802734
cross,Severe,11,47,3,3,44,44,5.892404556274414
cross,Severe,11,47,3,3,45,45,2.802347183227539
cross,Severe,11,47,3,3,46,46,2.4128475189208984
cross,Severe,11,47,3,3,47,47,0.8449783325195312
cross,Severe,11,47,3,3,48,48,2.6849594116210938
cross,Severe,11,47,3,3,49,49,2.884695053100586
cross,Mod. Severe,11,47,3,3,50,50,4.350831985473633
cross,Moderate,11,47,3,3,51,51,5.957646369934082
cross,Mod. Severe,11,47,3,3,52,52,1.854757308959961
cross,Moderate,11,47,3,3,53,53,7.874334335327148
cross,Mild,11,47,3,3,54,54,7.215082883834839
cross,Minimal,11,47,3,3,55,55,5.670706868171692
cross,Severe,11,47,3,3,56,56,0.8334999084472656
cross,Moderate,11,47,3,3,57,57,4.372592926025391
cross,Severe,11,47,3,3,58,58,3.375011444091797
cross,Severe,11,47,3,3,59,59,5.302619934082031
cross,Moderate,11,89,1,1,0,0,2.504161834716797
cross,Mod. Severe,11,89,1,1,1,1,0.036830902099609375
cross,Severe,11,89,1,1,2,2,2.0147438049316406
cross,Minimal,11,89,1,1,3,3,4.9645795822143555
cross,Minimal,11,89,1,1,4,4,2.008028030395508
cross,Moderate,11,89,1,1,5,5,0.1524333953857422
cross,Severe,11,89,1,1,6,6,4.797237396240234
cross,Mod. Severe,11,89,1,1,7,7,1.692392349243164
cross,Severe,11,89,1,1,8,8,6.299165725708008
cross,Mod. Severe,11,89,1,1,9,9,4.448841094970703
cross,Severe,11,89,1,1,10,10,1.2491588592529297
cross,Moderate,11,89,1,1,11,11,2.311861991882324
cross,Mild,11,89,1,1,12,12,2.270930290222168
cross,Minimal,11,89,1,1,13,13,6.785902976989746
cross,Severe,11,89,1,1,14,14,3.1196765899658203
cross,Severe,11,89,1,1,15,15,2.448596954345703
cross,Mod. Severe,11,89,1,1,16,16,1.1036262512207031
cross,Minimal,11,89,1,1,17,17,3.712404727935791
cross,Moderate,11,89,1,1,18,18,1.0429267883300781
cross,Mild,11,89,1,1,19,19,2.3197736740112305
cross,Mod. Severe,11,89,1,1,20,20,1.0762462615966797
cross,Minimal,11,89,1,1,21,21,0.603885293006897
cross,Severe,11,89,1,1,22,22,1.30096435546875
cross,Minimal,11,89,1,1,23,23,0.994103193283081
cross,Severe,11,89,1,1,24,24,2.605958938598633
cross,Moderate,11,89,1,1,25,25,4.619219779968262
cross,Severe,11,89,1,1,26,26,2.3038806915283203
cross,Severe,11,89,1,1,27,27,1.3272857666015625
cross,Severe,11,89,1,1,28,28,5.711936950683594
cross,Mild,11,89,1,1,29,29,6.225677490234375
cross,Moderate,11,89,1,1,30,30,3.4434261322021484
cross,Minimal,11,89,1,1,31,31,0.16894245147705078
cross,Severe,11,89,1,1,32,32,0.8303394317626953
cross,Moderate,11,89,1,1,33,33,0.558074951171875
cross,Severe,11,89,1,1,34,34,1.5166969299316406
cross,Severe,11,89,1,1,35,35,3.1635360717773438
cross,Mild,11,89,1,1,36,36,4.007267951965332
cross,Minimal,11,89,1,1,37,37,0.23404264450073242
cross,Mod. Severe,11,89,1,1,38,38,2.0696449279785156
cross,Moderate,11,89,1,1,39,39,0.7031073570251465
cross,Severe,11,89,1,1,40,40,4.8689374923706055
cross,Moderate,11,89,1,1,41,41,0.5062322616577148
cross,Moderate,11,89,1,1,42,42,1.740036964416504
cross,Mild,11,89,1,1,43,43,3.060540199279785
cross,Severe,11,89,1,1,44,44,6.708316802978516
cross,Severe,11,89,1,1,45,45,5.404370307922363
cross,Severe,11,89,1,1,46,46,1.4546566009521484
cross,Severe,11,89,1,1,47,47,2.883380889892578
cross,Severe,11,89,1,1,48,48,3.508331298828125
cross,Severe,11,89,1,1,49,49,7.198505401611328
cross,Mod. Severe,11,89,1,1,50,50,2.477381706237793
cross,Moderate,11,89,1,1,51,51,6.681239128112793
cross,Mod. Severe,11,89,1,1,52,52,5.282132148742676
cross,Moderate,11,89,1,1,53,53,4.505702972412109
cross,Mild,11,89,1,1,54,54,5.31954288482666
cross,Minimal,11,89,1,1,55,55,1.7508325576782227
cross,Severe,11,89,1,1,56,56,2.563323974609375
cross,Moderate,11,89,1,1,57,57,7.482558250427246
cross,Severe,11,89,1,1,58,58,0.5423240661621094
cross,Severe,11,89,1,1,59,59,1.7854423522949219
cross,Moderate,11,89,1,2,0,0,0.8901033401489258
cross,Mod. Severe,11,89,1,2,1,1,1.5477991104125977
cross,Severe,11,89,1,2,2,2,1.7714481353759766
cross,Minimal,11,89,1,2,3,3,4.788963317871094
cross,Minimal,11,89,1,2,4,4,0.6679496765136719
cross,Moderate,11,89,1,2,5,5,0.18511486053466797
cross,Severe,11,89,1,2,6,6,8.390707015991211
cross,Mod. Severe,11,89,1,2,7,7,3.1309328079223633
cross,Severe,11,89,1,2,8,8,0.13660621643066406
cross,Mod. Severe,11,89,1,2,9,9,1.2674121856689453
cross,Severe,11,89,1,2,10,10,0.8108787536621094
cross,Moderate,11,89,1,2,11,11,2.652155876159668
cross,Mild,11,89,1,2,12,12,4.444491386413574
cross,Minimal,11,89,1,2,13,13,1.7247910499572754
cross,Severe,11,89,1,2,14,14,0.6554126739501953
cross,Severe,11,89,1,2,15,15,1.2902259826660156
cross,Mod. Severe,11,89,1,2,16,16,2.0661792755126953
cross,Minimal,11,89,1,2,17,17,5.73301887512207
cross,Moderate,11,89,1,2,18,18,4.4384307861328125
cross,Mild,11,89,1,2,19,19,2.1377673149108887
