pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Mod. Severe,23,89,1,3,6,6,2.2240161895751953
cross,Mod. Severe,23,89,1,3,7,7,5.494041442871094
cross,Minimal,23,89,1,3,8,8,0.49964988231658936
cross,Mild,23,89,1,3,9,9,3.5152969360351562
cross,Moderate,23,89,1,3,10,10,9.70576000213623
cross,Severe,23,89,1,3,11,11,0.5674858093261719
cross,Minimal,23,89,1,3,12,12,1.1315770745277405
cross,Moderate,23,89,1,3,13,13,0.6866521835327148
cross,Moderate,23,89,1,3,14,14,4.586643218994141
cross,Severe,23,89,1,3,15,15,5.656755447387695
cross,Minimal,23,89,1,3,16,16,7.469095230102539
cross,Mod. Severe,23,89,1,3,17,17,2.4951248168945312
cross,Severe,23,89,1,3,18,18,2.8413467407226562
cross,Mild,23,89,1,3,19,19,7.716380596160889
cross,Moderate,23,89,1,3,20,20,6.081085681915283
cross,Mild,23,89,1,3,21,21,3.297776222229004
cross,Severe,23,89,1,3,22,22,1.4269542694091797
cross,Moderate,23,89,1,3,23,23,4.438178062438965
cross,Mod. Severe,23,89,1,3,24,24,2.0314550399780273
cross,Severe,23,89,1,3,25,25,1.161355972290039
cross,Mod. Severe,23,89,1,3,26,26,1.703634262084961
cross,Mild,23,89,1,3,27,27,4.4211931228637695
cross,Mild,23,89,1,3,28,28,7.01140832901001
cross,Severe,23,89,1,3,29,29,0.7000331878662109
cross,Severe,23,89,1,3,30,30,4.59832763671875
cross,Mild,23,89,1,3,31,31,6.5266876220703125
cross,Severe,23,89,1,3,32,32,5.386852264404297
cross,Severe,23,89,1,3,33,33,1.1161575317382812
cross,Severe,23,89,1,3,34,34,3.0575618743896484
cross,Mild,23,89,1,3,35,35,1.286128044128418
cross,Mild,23,89,1,3,36,36,1.4228332042694092
cross,Severe,23,89,1,3,37,37,1.1169471740722656
cross,Severe,23,89,1,3,38,38,7.955583572387695
cross,Severe,23,89,1,3,39,39,0.7524986267089844
cross,Severe,23,89,1,3,40,40,3.466306686401367
cross,Mod. Severe,23,89,1,3,41,41,3.706425666809082
cross,Mild,23,89,1,3,42,42,4.020276069641113
cross,Moderate,23,89,1,3,43,43,8.888630151748657
cross,Severe,23,89,1,3,44,44,4.760622024536133
cross,Minimal,23,89,1,3,45,45,1.0106441974639893
cross,Mod. Severe,23,89,1,3,46,46,2.4917144775390625
cross,Moderate,23,89,1,3,47,47,7.52677059173584
cross,Severe,23,89,1,3,48,48,3.5267562866210938
cross,Minimal,23,89,1,3,49,49,1.8884663581848145
cross,Severe,23,89,1,3,50,50,1.8686904907226562
cross,Moderate,23,89,1,3,51,51,0.38869190216064453
cross,Minimal,23,89,1,3,52,52,0.10507345199584961
cross,Moderate,23,89,1,3,53,53,1.5629758834838867
cross,Mild,23,89,1,3,54,54,5.730900764465332
cross,Severe,23,89,1,3,55,55,12.538091659545898
cross,Mild,23,89,1,3,56,56,3.3891735076904297
cross,Severe,23,89,1,3,57,57,0.6669807434082031
cross,Mild,23,89,1,3,58,58,4.000041484832764
cross,Mild,23,89,1,3,59,59,6.749260902404785
cross,Moderate,23,89,2,1,0,0,0.29279518127441406
cross,Minimal,23,89,2,1,1,1,0.27300429344177246
cross,Minimal,23,89,2,1,2,2,5.307263791561127
cross,Moderate,23,89,2,1,3,3,3.7727622985839844
cross,Moderate,23,89,2,1,4,4,9.081325054168701
cross,Severe,23,89,2,1,5,5,8.448144912719727
cross,Mod. Severe,23,89,2,1,6,6,2.607789993286133
cross,Mod. Severe,23,89,2,1,7,7,7.915994644165039
cross,Minimal,23,89,2,1,8,8,1.6597756147384644
cross,Mild,23,89,2,1,9,9,4.154020309448242
cross,Moderate,23,89,2,1,10,10,2.050042152404785
cross,Severe,23,89,2,1,11,11,4.159452438354492
cross,Minimal,23,89,2,1,12,12,0.7914883494377136
cross,Moderate,23,89,2,1,13,13,3.875488758087158
cross,Moderate,23,89,2,1,14,14,3.0596399307250977
cross,Severe,23,89,2,1,15,15,2.4316539764404297
cross,Minimal,23,89,2,1,16,16,2.998941421508789
cross,Mod. Severe,23,89,2,1,17,17,4.875177383422852
cross,Severe,23,89,2,1,18,18,8.672809600830078
cross,Mild,23,89,2,1,19,19,6.102630615234375
cross,Moderate,23,89,2,1,20,20,1.4684667587280273
cross,Mild,23,89,2,1,21,21,1.9758930206298828
cross,Severe,23,89,2,1,22,22,1.7168083190917969
cross,Moderate,23,89,2,1,23,23,1.3125734329223633
cross,Mod. Severe,23,89,2,1,24,24,1.3445329666137695
cross,Severe,23,89,2,1,25,25,2.378511428833008
cross,Mod. Severe,23,89,2,1,26,26,3.5842838287353516
cross,Mild,23,89,2,1,27,27,0.9646873474121094
cross,Mild,23,89,2,1,28,28,3.818490743637085
cross,Severe,23,89,2,1,29,29,1.951608657836914
cross,Severe,23,89,2,1,30,30,2.7647666931152344
cross,Mild,23,89,2,1,31,31,0.06428289413452148
cross,Severe,23,89,2,1,32,32,4.1844329833984375
cross,Severe,23,89,2,1,33,33,1.6787967681884766
cross,Severe,23,89,2,1,34,34,0.7602500915527344
cross,Mild,23,89,2,1,35,35,2.1534565687179565
cross,Mild,23,89,2,1,36,36,4.709139823913574
cross,Severe,23,89,2,1,37,37,2.005199432373047
cross,Severe,23,89,2,1,38,38,0.5747833251953125
cross,Severe,23,89,2,1,39,39,5.321012496948242
cross,Severe,23,89,2,1,40,40,1.9443283081054688
cross,Mod. Severe,23,89,2,1,41,41,1.3093223571777344
cross,Mild,23,89,2,1,42,42,1.4577960968017578
cross,Moderate,23,89,2,1,43,43,4.770147800445557
cross,Severe,23,89,2,1,44,44,5.326898574829102
cross,Minimal,23,89,2,1,45,45,8.375199437141418
cross,Mod. Severe,23,89,2,1,46,46,9.522613525390625
cross,Moderate,23,89,2,1,47,47,5.974247455596924
cross,Severe,23,89,2,1,48,48,1.7412776947021484
cross,Minimal,23,89,2,1,49,49,0.38013923168182373
cross,Severe,23,89,2,1,50,50,5.6641082763671875
cross,Moderate,23,89,2,1,51,51,1.0963687896728516
cross,Minimal,23,89,2,1,52,52,2.261427879333496
cross,Moderate,23,89,2,1,53,53,4.735973358154297
cross,Mild,23,89,2,1,54,54,6.93646240234375
cross,Severe,23,89,2,1,55,55,4.758703231811523
cross,Mild,23,89,2,1,56,56,5.398537635803223
cross,Severe,23,89,2,1,57,57,0.94122314453125
cross,Mild,23,89,2,1,58,58,1.0331225395202637
cross,Mild,23,89,2,1,59,59,0.45697546005249023
cross,Moderate,23,89,2,2,0,0,4.774306774139404
cross,Minimal,23,89,2,2,1,1,0.5012961626052856
cross,Minimal,23,89,2,2,2,2,5.729097068309784
cross,Moderate,23,89,2,2,3,3,0.4786090850830078
cross,Moderate,23,89,2,2,4,4,7.604346752166748
cross,Severe,23,89,2,2,5,5,4.823362350463867
cross,Mod. Severe,23,89,2,2,6,6,3.8868417739868164
cross,Mod. Severe,23,89,2,2,7,7,5.150189399719238
cross,Minimal,23,89,2,2,8,8,0.585996150970459
cross,Mild,23,89,2,2,9,9,7.294706106185913
cross,Moderate,23,89,2,2,10,10,1.6536931991577148
cross,Severe,23,89,2,2,11,11,0.7973155975341797
cross,Minimal,23,89,2,2,12,12,0.8296492695808411
cross,Moderate,23,89,2,2,13,13,2.037896156311035
cross,Moderate,23,89,2,2,14,14,0.9647665023803711
cross,Severe,23,89,2,2,15,15,5.297442436218262
cross,Minimal,23,89,2,2,16,16,3.3875718116760254
cross,Mod. Severe,23,89,2,2,17,17,8.677209854125977
cross,Severe,23,89,2,2,18,18,5.478523254394531
cross,Mild,23,89,2,2,19,19,2.066925048828125
cross,Moderate,23,89,2,2,20,20,2.6636247634887695
cross,Mild,23,89,2,2,21,21,1.8964734077453613
cross,Severe,23,89,2,2,22,22,1.03448486328125
cross,Moderate,23,89,2,2,23,23,0.5157022476196289
cross,Mod. Severe,23,89,2,2,24,24,1.6897192001342773
cross,Severe,23,89,2,2,25,25,4.242597579956055
cross,Mod. Severe,23,89,2,2,26,26,3.8807811737060547
cross,Mild,23,89,2,2,27,27,4.22426700592041
cross,Mild,23,89,2,2,28,28,3.7039005756378174
cross,Severe,23,89,2,2,29,29,1.442331314086914
cross,Severe,23,89,2,2,30,30,5.292638778686523
cross,Mild,23,89,2,2,31,31,2.0588598251342773
cross,Severe,23,89,2,2,32,32,2.8507232666015625
cross,Severe,23,89,2,2,33,33,2.200885772705078
cross,Severe,23,89,2,2,34,34,0.3862037658691406
cross,Mild,23,89,2,2,35,35,0.15999507904052734
cross,Mild,23,89,2,2,36,36,4.007793188095093
cross,Severe,23,89,2,2,37,37,6.601815223693848
cross,Severe,23,89,2,2,38,38,2.594463348388672
cross,Severe,23,89,2,2,39,39,2.3855018615722656
cross,Severe,23,89,2,2,40,40,3.4396419525146484
cross,Mod. Severe,23,89,2,2,41,41,0.1712207794189453
cross,Mild,23,89,2,2,42,42,6.003541946411133
cross,Moderate,23,89,2,2,43,43,3.3385329246520996
cross,Severe,23,89,2,2,44,44,3.2118606567382812
cross,Minimal,23,89,2,2,45,45,2.141532063484192
cross,Mod. Severe,23,89,2,2,46,46,2.8684568405151367
cross,Moderate,23,89,2,2,47,47,4.004541873931885
cross,Severe,23,89,2,2,48,48,5.051786422729492
cross,Minimal,23,89,2,2,49,49,0.5821484327316284
cross,Severe,23,89,2,2,50,50,4.037126541137695
cross,Moderate,23,89,2,2,51,51,0.6140975952148438
cross,Minimal,23,89,2,2,52,52,0.5966815948486328
cross,Moderate,23,89,2,2,53,53,10.582091808319092
cross,Mild,23,89,2,2,54,54,10.559914112091064
cross,Severe,23,89,2,2,55,55,5.793222427368164
cross,Mild,23,89,2,2,56,56,5.2049970626831055
cross,Severe,23,89,2,2,57,57,2.2455883026123047
cross,Mild,23,89,2,2,58,58,2.319930076599121
cross,Mild,23,89,2,2,59,59,1.033292293548584
cross,Moderate,23,89,2,3,0,0,4.745656967163086
cross,Minimal,23,89,2,3,1,1,0.0934288501739502
cross,Minimal,23,89,2,3,2,2,4.174178600311279
cross,Moderate,23,89,2,3,3,3,1.1678466796875
cross,Moderate,23,89,2,3,4,4,7.106402397155762
cross,Severe,23,89,2,3,5,5,2.5286502838134766
cross,Mod. Severe,23,89,2,3,6,6,2.583245277404785
cross,Mod. Severe,23,89,2,3,7,7,2.6309337615966797
cross,Minimal,23,89,2,3,8,8,1.6845924854278564
cross,Mild,23,89,2,3,9,9,1.2725391387939453
cross,Moderate,23,89,2,3,10,10,3.5147409439086914
cross,Severe,23,89,2,3,11,11,0.41646766662597656
cross,Minimal,23,89,2,3,12,12,0.8050102591514587
cross,Moderate,23,89,2,3,13,13,1.491957664489746
cross,Moderate,23,89,2,3,14,14,1.4383859634399414
cross,Severe,23,89,2,3,15,15,2.376741409301758
cross,Minimal,23,89,2,3,16,16,2.7472643852233887
cross,Mod. Severe,23,89,2,3,17,17,5.075994491577148
cross,Severe,23,89,2,3,18,18,1.87823486328125
cross,Mild,23,89,2,3,19,19,6.626633644104004
cross,Moderate,23,89,2,3,20,20,1.7362546920776367
cross,Mild,23,89,2,3,21,21,3.5983424186706543
cross,Severe,23,89,2,3,22,22,2.6537208557128906
cross,Moderate,23,89,2,3,23,23,0.7780857086181641
cross,Mod. Severe,23,89,2,3,24,24,4.153141021728516
cross,Severe,23,89,2,3,25,25,0.7614421844482422
cross,Mod. Severe,23,89,2,3,26,26,3.868684768676758
cross,Mild,23,89,2,3,27,27,1.2173166275024414
cross,Mild,23,89,2,3,28,28,4.3407979011535645
cross,Severe,23,89,2,3,29,29,0.5893363952636719
cross,Severe,23,89,2,3,30,30,2.865671157836914
cross,Mild,23,89,2,3,31,31,1.183732032775879
cross,Severe,23,89,2,3,32,32,3.867929458618164
cross,Severe,23,89,2,3,33,33,0.4706859588623047
cross,Severe,23,89,2,3,34,34,2.992950439453125
cross,Mild,23,89,2,3,35,35,1.4574933052062988
cross,Mild,23,89,2,3,36,36,3.4960834980010986
cross,Severe,23,89,2,3,37,37,0.2056121826171875
cross,Severe,23,89,2,3,38,38,0.2452869415283203
cross,Severe,23,89,2,3,39,39,5.222255706787109
cross,Severe,23,89,2,3,40,40,5.538234710693359
cross,Mod. Severe,23,89,2,3,41,41,2.3689632415771484
cross,Mild,23,89,2,3,42,42,2.1252737045288086
cross,Moderate,23,89,2,3,43,43,7.016503810882568
cross,Severe,23,89,2,3,44,44,3.69085693359375
cross,Minimal,23,89,2,3,45,45,0.7073144912719727
cross,Mod. Severe,23,89,2,3,46,46,4.20012092590332
cross,Moderate,23,89,2,3,47,47,7.1255202293396
cross,Severe,23,89,2,3,48,48,7.676450729370117
cross,Minimal,23,89,2,3,49,49,0.58250892162323
cross,Severe,23,89,2,3,50,50,3.5660018920898438
cross,Moderate,23,89,2,3,51,51,3.264049530029297
cross,Minimal,23,89,2,3,52,52,0.40351057052612305
cross,Moderate,23,89,2,3,53,53,4.5871171951293945
cross,Mild,23,89,2,3,54,54,12.291637420654297
cross,Severe,23,89,2,3,55,55,10.38083267211914
cross,Mild,23,89,2,3,56,56,2.60189151763916
cross,Severe,23,89,2,3,57,57,0.8905925750732422
cross,Mild,23,89,2,3,58,58,2.0500478744506836
cross,Mild,23,89,2,3,59,59,5.569405555725098
cross,Moderate,23,89,3,1,0,0,6.0510101318359375
cross,Minimal,23,89,3,1,1,1,0.8701536655426025
cross,Minimal,23,89,3,1,2,2,5.191543519496918
cross,Moderate,23,89,3,1,3,3,2.977174758911133
cross,Moderate,23,89,3,1,4,4,11.085423946380615
cross,Severe,23,89,3,1,5,5,6.51898193359375
cross,Mod. Severe,23,89,3,1,6,6,0.23545360565185547
cross,Mod. Severe,23,89,3,1,7,7,8.959732055664062
cross,Minimal,23,89,3,1,8,8,4.459199070930481
cross,Mild,23,89,3,1,9,9,5.234642028808594
cross,Moderate,23,89,3,1,10,10,4.94725227355957
cross,Severe,23,89,3,1,11,11,3.961139678955078
cross,Minimal,23,89,3,1,12,12,0.16416645050048828
cross,Moderate,23,89,3,1,13,13,5.2428460121154785
cross,Moderate,23,89,3,1,14,14,2.814210891723633
cross,Severe,23,89,3,1,15,15,0.1513233184814453
cross,Minimal,23,89,3,1,16,16,3.309304714202881
cross,Mod. Severe,23,89,3,1,17,17,1.3407936096191406
cross,Severe,23,89,3,1,18,18,10.031827926635742
cross,Mild,23,89,3,1,19,19,7.408178329467773
cross,Moderate,23,89,3,1,20,20,1.1985273361206055
cross,Mild,23,89,3,1,21,21,7.080155849456787
cross,Severe,23,89,3,1,22,22,1.2915000915527344
cross,Moderate,23,89,3,1,23,23,7.996016502380371
cross,Mod. Severe,23,89,3,1,24,24,0.5471735000610352
cross,Severe,23,89,3,1,25,25,0.25839996337890625
cross,Mod. Severe,23,89,3,1,26,26,0.9252414703369141
cross,Mild,23,89,3,1,27,27,3.0834245681762695
cross,Mild,23,89,3,1,28,28,0.9443247318267822
cross,Severe,23,89,3,1,29,29,3.4908199310302734
cross,Severe,23,89,3,1,30,30,2.2671947479248047
cross,Mild,23,89,3,1,31,31,1.3725666999816895
cross,Severe,23,89,3,1,32,32,4.772947311401367
cross,Severe,23,89,3,1,33,33,0.4181957244873047
cross,Severe,23,89,3,1,34,34,3.1032581329345703
cross,Mild,23,89,3,1,35,35,4.79440438747406
cross,Mild,23,89,3,1,36,36,2.1935625076293945
cross,Severe,23,89,3,1,37,37,3.29611873626709
cross,Severe,23,89,3,1,38,38,4.13311767578125
cross,Severe,23,89,3,1,39,39,0.8135700225830078
cross,Severe,23,89,3,1,40,40,4.797035217285156
cross,Mod. Severe,23,89,3,1,41,41,6.4637451171875
cross,Mild,23,89,3,1,42,42,4.242163181304932
cross,Moderate,23,89,3,1,43,43,1.1526660919189453
cross,Severe,23,89,3,1,44,44,5.583431243896484
cross,Minimal,23,89,3,1,45,45,7.759620666503906
cross,Mod. Severe,23,89,3,1,46,46,8.438627243041992
cross,Moderate,23,89,3,1,47,47,5.692676544189453
cross,Severe,23,89,3,1,48,48,1.8283462524414062
cross,Minimal,23,89,3,1,49,49,0.4819962978363037
cross,Severe,23,89,3,1,50,50,3.766773223876953
cross,Moderate,23,89,3,1,51,51,1.1179170608520508
cross,Minimal,23,89,3,1,52,52,2.836780309677124
cross,Moderate,23,89,3,1,53,53,3.691211700439453
cross,Mild,23,89,3,1,54,54,0.5387229919433594
cross,Severe,23,89,3,1,55,55,4.740077972412109
cross,Mild,23,89,3,1,56,56,1.7411441802978516
cross,Severe,23,89,3,1,57,57,2.8930397033691406
cross,Mild,23,89,3,1,58,58,2.4205079078674316
cross,Mild,23,89,3,1,59,59,3.3070931434631348
cross,Moderate,23,89,3,2,0,0,11.118112087249756
cross,Minimal,23,89,3,2,1,1,1.0984455347061157
cross,Minimal,23,89,3,2,2,2,5.613376796245575
cross,Moderate,23,89,3,2,3,3,7.228546142578125
cross,Moderate,23,89,3,2,4,4,9.608445644378662
cross,Severe,23,89,3,2,5,5,2.8941993713378906
cross,Mod. Severe,23,89,3,2,6,6,1.514505386352539
cross,Mod. Severe,23,89,3,2,7,7,6.193926811218262
cross,Minimal,23,89,3,2,8,8,3.3854196071624756
cross,Mild,23,89,3,2,9,9,8.375327825546265
cross,Moderate,23,89,3,2,10,10,4.5509033203125
cross,Severe,23,89,3,2,11,11,0.9956283569335938
cross,Minimal,23,89,3,2,12,12,0.20232737064361572
cross,Moderate,23,89,3,2,13,13,0.6705389022827148
cross,Moderate,23,89,3,2,14,14,6.838617324829102
cross,Severe,23,89,3,2,15,15,3.0171117782592773
cross,Minimal,23,89,3,2,16,16,3.697935104370117
cross,Mod. Severe,23,89,3,2,17,17,5.142826080322266
cross,Severe,23,89,3,2,18,18,6.837541580200195
cross,Mild,23,89,3,2,19,19,3.3724727630615234
cross,Moderate,23,89,3,2,20,20,0.0033693313598632812
cross,Mild,23,89,3,2,21,21,7.000736236572266
cross,Severe,23,89,3,2,22,22,0.6091766357421875
cross,Moderate,23,89,3,2,23,23,9.824292182922363
cross,Mod. Severe,23,89,3,2,24,24,0.892359733581543
cross,Severe,23,89,3,2,25,25,1.6056861877441406
cross,Mod. Severe,23,89,3,2,26,26,0.6287441253662109
cross,Mild,23,89,3,2,27,27,6.34300422668457
cross,Mild,23,89,3,2,28,28,0.8297345638275146
cross,Severe,23,89,3,2,29,29,2.9815425872802734
cross,Severe,23,89,3,2,30,30,4.795066833496094
cross,Mild,23,89,3,2,31,31,0.6220102310180664
cross,Severe,23,89,3,2,32,32,3.439237594604492
cross,Severe,23,89,3,2,33,33,4.297878265380859
cross,Severe,23,89,3,2,34,34,2.7292118072509766
cross,Mild,23,89,3,2,35,35,2.480952739715576
cross,Mild,23,89,3,2,36,36,1.492215871810913
cross,Severe,23,89,3,2,37,37,1.300497055053711
cross,Severe,23,89,3,2,38,38,0.9638710021972656
cross,Severe,23,89,3,2,39,39,2.1219406127929688
cross,Severe,23,89,3,2,40,40,6.292348861694336
cross,Mod. Severe,23,89,3,2,41,41,4.98320198059082
cross,Mild,23,89,3,2,42,42,8.787909030914307
cross,Moderate,23,89,3,2,43,43,2.5842809677124023
cross,Severe,23,89,3,2,44,44,3.468393325805664
cross,Minimal,23,89,3,2,45,45,1.5259532928466797
cross,Mod. Severe,23,89,3,2,46,46,1.784470558166504
cross,Moderate,23,89,3,2,47,47,3.722970962524414
cross,Severe,23,89,3,2,48,48,1.4821624755859375
cross,Minimal,23,89,3,2,49,49,0.6840054988861084
cross,Severe,23,89,3,2,50,50,2.139791488647461
cross,Moderate,23,89,3,2,51,51,0.5925493240356445
cross,Minimal,23,89,3,2,52,52,0.021329164505004883
cross,Moderate,23,89,3,2,53,53,9.537330150604248
cross,Mild,23,89,3,2,54,54,3.084728717803955
cross,Severe,23,89,3,2,55,55,5.77459716796875
cross,Mild,23,89,3,2,56,56,1.9346847534179688
cross,Severe,23,89,3,2,57,57,6.079851150512695
cross,Mild,23,89,3,2,58,58,3.707315444946289
cross,Mild,23,89,3,2,59,59,1.8168253898620605
cross,Moderate,23,89,3,3,0,0,1.5981483459472656
cross,Minimal,23,89,3,3,1,1,0.6905782222747803
cross,Minimal,23,89,3,3,2,2,4.05845832824707
cross,Moderate,23,89,3,3,3,3,5.582090377807617
cross,Moderate,23,89,3,3,4,4,9.110501289367676
cross,Severe,23,89,3,3,5,5,0.5994873046875
cross,Mod. Severe,23,89,3,3,6,6,0.2109088897705078
cross,Mod. Severe,23,89,3,3,7,7,3.674671173095703
cross,Minimal,23,89,3,3,8,8,4.484015941619873
cross,Mild,23,89,3,3,9,9,2.353160858154297
cross,Moderate,23,89,3,3,10,10,0.6175308227539062
cross,Severe,23,89,3,3,11,11,0.6147804260253906
cross,Minimal,23,89,3,3,12,12,0.1776883602142334
cross,Moderate,23,89,3,3,13,13,2.8593149185180664
cross,Moderate,23,89,3,3,14,14,4.435464859008789
cross,Severe,23,89,3,3,15,15,0.09641075134277344
cross,Minimal,23,89,3,3,16,16,3.0576276779174805
cross,Mod. Severe,23,89,3,3,17,17,1.5416107177734375
cross,Severe,23,89,3,3,18,18,3.237253189086914
cross,Mild,23,89,3,3,19,19,7.932181358337402
cross,Moderate,23,89,3,3,20,20,0.9307394027709961
cross,Mild,23,89,3,3,21,21,1.50592041015625
cross,Severe,23,89,3,3,22,22,2.228412628173828
cross,Moderate,23,89,3,3,23,23,10.086675643920898
cross,Mod. Severe,23,89,3,3,24,24,3.3557815551757812
cross,Severe,23,89,3,3,25,25,3.3983535766601562
cross,Mod. Severe,23,89,3,3,26,26,0.6408405303955078
cross,Mild,23,89,3,3,27,27,3.3360538482666016
cross,Mild,23,89,3,3,28,28,1.4666318893432617
cross,Severe,23,89,3,3,29,29,2.1285476684570312
cross,Severe,23,89,3,3,30,30,2.3680992126464844
cross,Mild,23,89,3,3,31,31,2.62058162689209
cross,Severe,23,89,3,3,32,32,4.456443786621094
cross,Severe,23,89,3,3,33,33,2.567678451538086
cross,Severe,23,89,3,3,34,34,0.6499423980712891
cross,Mild,23,89,3,3,35,35,1.1834545135498047
cross,Mild,23,89,3,3,36,36,0.980506181716919
cross,Severe,23,89,3,3,37,37,5.095705986022949
cross,Severe,23,89,3,3,38,38,3.803621292114258
cross,Severe,23,89,3,3,39,39,0.714813232421875
cross,Severe,23,89,3,3,40,40,2.685527801513672
cross,Mod. Severe,23,89,3,3,41,41,2.785459518432617
cross,Mild,23,89,3,3,42,42,4.909640789031982
cross,Moderate,23,89,3,3,43,43,1.0936899185180664
cross,Severe,23,89,3,3,44,44,3.947389602661133
cross,Minimal,23,89,3,3,45,45,0.09173572063446045
cross,Mod. Severe,23,89,3,3,46,46,3.1161346435546875
cross,Moderate,23,89,3,3,47,47,6.843949317932129
cross,Severe,23,89,3,3,48,48,4.1068267822265625
cross,Minimal,23,89,3,3,49,49,0.68436598777771
cross,Severe,23,89,3,3,50,50,1.6686668395996094
cross,Moderate,23,89,3,3,51,51,3.2425012588500977
cross,Minimal,23,89,3,3,52,52,0.17184185981750488
cross,Moderate,23,89,3,3,53,53,3.542355537414551
cross,Mild,23,89,3,3,54,54,4.8164520263671875
cross,Severe,23,89,3,3,55,55,10.362207412719727
cross,Mild,23,89,3,3,56,56,4.537790298461914
cross,Severe,23,89,3,3,57,57,4.724855422973633
cross,Mild,23,89,3,3,58,58,3.4374332427978516
cross,Mild,23,89,3,3,59,59,2.719287872314453
cross,Moderate,47,89,1,1,0,0,0.15780162811279297
cross,Minimal,47,89,1,1,1,1,6.9032981395721436
cross,Minimal,47,89,1,1,2,2,0.8410746455192566
cross,Moderate,47,89,1,1,3,3,1.3259620666503906
cross,Moderate,47,89,1,1,4,4,4.56055212020874
cross,Severe,47,89,1,1,5,5,3.086456298828125
cross,Mod. Severe,47,89,1,1,6,6,3.9190073013305664
cross,Mod. Severe,47,89,1,1,7,7,7.519706726074219
cross,Minimal,47,89,1,1,8,8,1.1428923606872559
cross,Mild,47,89,1,1,9,9,7.204389572143555
cross,Moderate,47,89,1,1,10,10,6.060263633728027
cross,Severe,47,89,1,1,11,11,8.531654357910156
cross,Minimal,47,89,1,1,12,12,1.092218816280365
cross,Moderate,47,89,1,1,13,13,9.186448574066162
cross,Moderate,47,89,1,1,14,14,10.273256301879883
cross,Severe,47,89,1,1,15,15,1.2503681182861328
cross,Minimal,47,89,1,1,16,16,0.02719402313232422
cross,Mod. Severe,47,89,1,1,17,17,3.1823225021362305
cross,Severe,47,89,1,1,18,18,5.287160873413086
cross,Mild,47,89,1,1,19,19,5.750014305114746
cross,Moderate,47,89,1,1,20,20,2.28774356842041
cross,Mild,47,89,1,1,21,21,6.174994945526123
cross,Severe,47,89,1,1,22,22,0.3808021545410156
cross,Moderate,47,89,1,1,23,23,5.644984245300293
cross,Mod. Severe,47,89,1,1,24,24,2.2947378158569336
cross,Severe,47,89,1,1,25,25,2.1118392944335938
cross,Mod. Severe,47,89,1,1,26,26,1.5202064514160156
cross,Mild,47,89,1,1,27,27,4.022726058959961
cross,Mild,47,89,1,1,28,28,4.865280866622925
cross,Severe,47,89,1,1,29,29,1.8884820938110352
cross,Severe,47,89,1,1,30,30,4.799474716186523
cross,Mild,47,89,1,1,31,31,2.0757131576538086
cross,Severe,47,89,1,1,32,32,5.065389633178711
cross,Severe,47,89,1,1,33,33,1.0326175689697266
cross,Severe,47,89,1,1,34,34,0.3513679504394531
cross,Mild,47,89,1,1,35,35,8.521016955375671
cross,Mild,47,89,1,1,36,36,7.923154354095459
cross,Severe,47,89,1,1,37,37,0.5387344360351562
cross,Severe,47,89,1,1,38,38,2.2761669158935547
cross,Severe,47,89,1,1,39,39,3.5759029388427734
cross,Severe,47,89,1,1,40,40,0.38718414306640625
cross,Mod. Severe,47,89,1,1,41,41,5.200645446777344
cross,Mild,47,89,1,1,42,42,0.33716392517089844
cross,Moderate,47,89,1,1,43,43,1.6598987579345703
cross,Severe,47,89,1,1,44,44,5.612207412719727
cross,Minimal,47,89,1,1,45,45,6.241589069366455
cross,Mod. Severe,47,89,1,1,46,46,10.00224494934082
cross,Moderate,47,89,1,1,47,47,1.111429214477539
cross,Severe,47,89,1,1,48,48,2.9180850982666016
cross,Minimal,47,89,1,1,49,49,3.929750919342041
cross,Severe,47,89,1,1,50,50,1.5771942138671875
cross,Moderate,47,89,1,1,51,51,0.6197900772094727
cross,Minimal,47,89,1,1,52,52,2.9171721935272217
cross,Moderate,47,89,1,1,53,53,4.633430480957031
cross,Mild,47,89,1,1,54,54,6.382036209106445
cross,Severe,47,89,1,1,55,55,5.270681381225586
cross,Mild,47,89,1,1,56,56,4.426887035369873
cross,Severe,47,89,1,1,57,57,0.3899555206298828
cross,Mild,47,89,1,1,58,58,2.4116017818450928
cross,Mild,47,89,1,1,59,59,3.574779987335205
cross,Moderate,47,89,1,2,0,0,4.909300327301025
cross,Minimal,47,89,1,2,1,1,7.131590008735657
cross,Minimal,47,89,1,2,2,2,1.2629079222679138
cross,Moderate,47,89,1,2,3,3,2.9254093170166016
cross,Moderate,47,89,1,2,4,4,3.083573818206787
cross,Severe,47,89,1,2,5,5,0.5383262634277344
cross,Mod. Severe,47,89,1,2,6,6,5.19805908203125
cross,Mod. Severe,47,89,1,2,7,7,4.753901481628418
cross,Minimal,47,89,1,2,8,8,2.2166718244552612
cross,Mild,47,89,1,2,9,9,10.345075368881226
cross,Moderate,47,89,1,2,10,10,5.663914680480957
cross,Severe,47,89,1,2,11,11,3.5748863220214844
cross,Minimal,47,89,1,2,12,12,1.1303797364234924
cross,Moderate,47,89,1,2,13,13,3.2730636596679688
cross,Moderate,47,89,1,2,14,14,6.248849868774414
cross,Severe,47,89,1,2,15,15,4.116156578063965
cross,Minimal,47,89,1,2,16,16,0.41582441329956055
cross,Mod. Severe,47,89,1,2,17,17,6.9843549728393555
cross,Severe,47,89,1,2,18,18,2.092874526977539
