pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
within,Minimal,47,47,1,3,49,49,0.3749518394470215
within,Minimal,47,47,2,3,49,49,0.015576362609863281
within,Severe,47,47,1,2,50,50,0.9540500640869141
within,Severe,47,47,1,3,50,50,3.1112613677978516
within,Severe,47,47,2,3,50,50,4.065311431884766
within,Moderate,47,47,1,2,51,51,2.535428047180176
within,Moderate,47,47,1,3,51,51,0.4707603454589844
within,Moderate,47,47,2,3,51,51,3.00618839263916
within,Minimal,47,47,1,2,52,52,0.2922626733779907
within,Minimal,47,47,1,3,52,52,0.3035576343536377
within,Minimal,47,47,2,3,52,52,0.011294960975646973
within,Moderate,47,47,1,2,53,53,0.21311283111572266
within,Moderate,47,47,1,3,53,53,2.2603206634521484
within,Moderate,47,47,2,3,53,53,2.047207832336426
within,Mild,47,47,1,2,54,54,0.7036552429199219
within,Mild,47,47,1,3,54,54,1.8048419952392578
within,Mild,47,47,2,3,54,54,1.101186752319336
within,Severe,47,47,1,2,55,55,3.04425048828125
within,Severe,47,47,1,3,55,55,4.827934265136719
within,Severe,47,47,2,3,55,55,7.872184753417969
within,Mild,47,47,1,2,56,56,1.546647310256958
within,Mild,47,47,1,3,56,56,3.688506603240967
within,Mild,47,47,2,3,56,56,5.235153913497925
within,Severe,47,47,1,2,57,57,3.290121078491211
within,Severe,47,47,1,3,57,57,0.008747100830078125
within,Severe,47,47,2,3,57,57,3.298868179321289
within,Mild,47,47,1,2,58,58,0.3443436622619629
within,Mild,47,47,1,3,58,58,0.38486433029174805
within,Mild,47,47,2,3,58,58,0.7292079925537109
within,Mild,47,47,1,2,59,59,7.932735443115234
within,Mild,47,47,1,3,59,59,0.26372241973876953
within,Mild,47,47,2,3,59,59,7.669013023376465
within,Moderate,89,89,1,2,0,0,3.2959442138671875
within,Moderate,89,89,1,3,0,0,6.1942243576049805
within,Moderate,89,89,2,3,0,0,2.898280143737793
within,Minimal,89,89,1,2,1,1,1.347776174545288
within,Minimal,89,89,1,3,1,1,0.7841029167175293
within,Minimal,89,89,2,3,1,1,0.5636732578277588
within,Minimal,89,89,1,2,2,2,0.8457708358764648
within,Minimal,89,89,1,3,2,2,1.2107490301132202
within,Minimal,89,89,2,3,2,2,0.36497819423675537
within,Moderate,89,89,1,2,3,3,0.6740236282348633
within,Moderate,89,89,1,3,3,3,2.7299509048461914
within,Moderate,89,89,2,3,3,3,3.4039745330810547
within,Moderate,89,89,1,2,4,4,2.872342348098755
within,Moderate,89,89,1,3,4,4,1.040970802307129
within,Moderate,89,89,2,3,4,4,1.831371545791626
within,Severe,89,89,1,2,5,5,3.7975597381591797
within,Severe,89,89,1,3,5,5,0.08888435363769531
within,Severe,89,89,2,3,5,5,3.886444091796875
within,Mod. Severe,89,89,1,2,6,6,3.425177574157715
within,Mod. Severe,89,89,1,3,6,6,2.591115951538086
within,Mod. Severe,89,89,2,3,6,6,0.8340616226196289
within,Mod. Severe,89,89,1,2,7,7,0.9718713760375977
within,Mod. Severe,89,89,1,3,7,7,2.104567527770996
within,Mod. Severe,89,89,2,3,7,7,1.1326961517333984
within,Minimal,89,89,1,2,8,8,0.5705157518386841
within,Minimal,89,89,1,3,8,8,0.6056492328643799
within,Minimal,89,89,2,3,8,8,1.176164984703064
within,Mild,89,89,1,2,9,9,0.8027311563491821
within,Mild,89,89,1,3,9,9,3.064492106437683
within,Mild,89,89,2,3,9,9,2.261760950088501
within,Moderate,89,89,1,2,10,10,2.297856330871582
within,Moderate,89,89,1,3,10,10,4.721710205078125
within,Moderate,89,89,2,3,10,10,2.423853874206543
within,Severe,89,89,1,2,11,11,1.58941650390625
within,Severe,89,89,1,3,11,11,4.099863052368164
within,Severe,89,89,2,3,11,11,2.510446548461914
within,Minimal,89,89,1,2,12,12,0.5516068339347839
within,Minimal,89,89,1,3,12,12,0.7833938002586365
within,Minimal,89,89,2,3,12,12,0.23178696632385254
within,Moderate,89,89,1,2,13,13,1.0662102699279785
within,Moderate,89,89,1,3,13,13,2.202878952026367
within,Moderate,89,89,2,3,13,13,1.1366686820983887
within,Moderate,89,89,1,2,14,14,4.904280662536621
within,Moderate,89,89,1,3,14,14,8.268584251403809
within,Moderate,89,89,2,3,14,14,3.3643035888671875
within,Severe,89,89,1,2,15,15,2.297700881958008
within,Severe,89,89,1,3,15,15,4.562788009643555
within,Severe,89,89,2,3,15,15,2.265087127685547
within,Minimal,89,89,1,2,16,16,1.031773567199707
within,Minimal,89,89,1,3,16,16,0.9711704254150391
within,Minimal,89,89,2,3,16,16,0.06060314178466797
within,Mod. Severe,89,89,1,2,17,17,5.037208557128906
within,Mod. Severe,89,89,1,3,17,17,0.17227935791015625
within,Mod. Severe,89,89,2,3,17,17,4.86492919921875
within,Severe,89,89,1,2,18,18,0.37229156494140625
within,Severe,89,89,1,3,18,18,1.2335128784179688
within,Severe,89,89,2,3,18,18,1.605804443359375
within,Mild,89,89,1,2,19,19,0.3676481246948242
within,Mild,89,89,1,3,19,19,0.4961557388305664
within,Mild,89,89,2,3,19,19,0.1285076141357422
within,Moderate,89,89,1,2,20,20,2.6755800247192383
within,Moderate,89,89,1,3,20,20,1.5980825424194336
within,Moderate,89,89,2,3,20,20,4.273662567138672
within,Mild,89,89,1,2,21,21,1.5857610702514648
within,Mild,89,89,1,3,21,21,0.1829090118408203
within,Mild,89,89,2,3,21,21,1.7686700820922852
within,Severe,89,89,1,2,22,22,4.246087074279785
within,Severe,89,89,1,3,22,22,6.250483512878418
within,Severe,89,89,2,3,22,22,2.004396438598633
within,Moderate,89,89,1,2,23,23,3.4285383224487305
within,Moderate,89,89,1,3,23,23,1.9426298141479492
within,Moderate,89,89,2,3,23,23,1.4859085083007812
within,Mod. Severe,89,89,1,2,24,24,0.6068058013916016
within,Mod. Severe,89,89,1,3,24,24,4.246376037597656
within,Mod. Severe,89,89,2,3,24,24,3.6395702362060547
within,Severe,89,89,1,2,25,25,0.27613258361816406
within,Severe,89,89,1,3,25,25,5.349855422973633
within,Severe,89,89,2,3,25,25,5.625988006591797
within,Mod. Severe,89,89,1,2,26,26,1.0422401428222656
within,Mod. Severe,89,89,1,3,26,26,0.780426025390625
within,Mod. Severe,89,89,2,3,26,26,0.2618141174316406
within,Mild,89,89,1,2,27,27,1.9713563919067383
within,Mild,89,89,1,3,27,27,4.881437301635742
within,Mild,89,89,2,3,27,27,6.8527936935424805
within,Mild,89,89,1,2,28,28,1.2798442840576172
within,Mild,89,89,1,3,28,28,2.8262953758239746
within,Mild,89,89,2,3,28,28,4.106139659881592
within,Severe,89,89,1,2,29,29,4.445070266723633
within,Severe,89,89,1,3,29,29,1.4668388366699219
within,Severe,89,89,2,3,29,29,5.911909103393555
within,Severe,89,89,1,2,30,30,1.1313133239746094
within,Severe,89,89,1,3,30,30,0.5244483947753906
within,Severe,89,89,2,3,30,30,1.65576171875
within,Mild,89,89,1,2,31,31,2.72963285446167
within,Mild,89,89,1,3,31,31,0.15026569366455078
within,Mild,89,89,2,3,31,31,2.8798985481262207
within,Severe,89,89,1,2,32,32,7.589435577392578
within,Severe,89,89,1,3,32,32,1.2903156280517578
within,Severe,89,89,2,3,32,32,6.29911994934082
within,Severe,89,89,1,2,33,33,0.09747123718261719
within,Severe,89,89,1,3,33,33,2.586423873901367
within,Severe,89,89,2,3,33,33,2.48895263671875
within,Severe,89,89,1,2,34,34,3.0299949645996094
within,Severe,89,89,1,3,34,34,1.7902107238769531
within,Severe,89,89,2,3,34,34,4.8202056884765625
within,Mild,89,89,1,2,35,35,0.9147787094116211
within,Mild,89,89,1,3,35,35,3.425513744354248
within,Mild,89,89,2,3,35,35,4.340292453765869
within,Mild,89,89,1,2,36,36,6.259276390075684
within,Mild,89,89,1,3,36,36,1.6791315078735352
within,Mild,89,89,2,3,36,36,4.580144882202148
within,Severe,89,89,1,2,37,37,2.4157447814941406
within,Severe,89,89,1,3,37,37,2.877115249633789
within,Severe,89,89,2,3,37,37,0.46137046813964844
within,Severe,89,89,1,2,38,38,1.0990009307861328
within,Severe,89,89,1,3,38,38,1.00140380859375
within,Severe,89,89,2,3,38,38,2.100404739379883
within,Severe,89,89,1,2,39,39,3.1984405517578125
within,Severe,89,89,1,3,39,39,4.557554244995117
within,Severe,89,89,2,3,39,39,1.3591136932373047
within,Severe,89,89,1,2,40,40,5.193744659423828
within,Severe,89,89,1,3,40,40,10.322944641113281
within,Severe,89,89,2,3,40,40,5.129199981689453
within,Mod. Severe,89,89,1,2,41,41,6.691747665405273
within,Mod. Severe,89,89,1,3,41,41,5.441605567932129
within,Mod. Severe,89,89,2,3,41,41,1.2501420974731445
within,Mild,89,89,1,2,42,42,5.455763816833496
within,Mild,89,89,1,3,42,42,4.525247573852539
within,Mild,89,89,2,3,42,42,0.930516242980957
within,Moderate,89,89,1,2,43,43,1.8506975173950195
within,Moderate,89,89,1,3,43,43,1.6400384902954102
within,Moderate,89,89,2,3,43,43,0.21065902709960938
within,Severe,89,89,1,2,44,44,4.504245758056641
within,Severe,89,89,1,3,44,44,3.760232925415039
within,Severe,89,89,2,3,44,44,0.7440128326416016
within,Minimal,89,89,1,2,45,45,2.0195350646972656
within,Minimal,89,89,1,3,45,45,5.19395112991333
within,Minimal,89,89,2,3,45,45,3.1744160652160645
within,Mod. Severe,89,89,1,2,46,46,2.2161693572998047
within,Mod. Severe,89,89,1,3,46,46,0.7738161087036133
within,Mod. Severe,89,89,2,3,46,46,1.4423532485961914
within,Moderate,89,89,1,2,47,47,3.4801902770996094
within,Moderate,89,89,1,3,47,47,0.44223785400390625
within,Moderate,89,89,2,3,47,47,3.037952423095703
within,Severe,89,89,1,2,48,48,11.838787078857422
within,Severe,89,89,1,3,48,48,4.953607559204102
within,Severe,89,89,2,3,48,48,6.88517951965332
within,Minimal,89,89,1,2,49,49,0.02877640724182129
within,Minimal,89,89,1,3,49,49,0.8034117221832275
within,Minimal,89,89,2,3,49,49,0.8321881294250488
within,Severe,89,89,1,2,50,50,3.218852996826172
within,Severe,89,89,1,3,50,50,2.671703338623047
within,Severe,89,89,2,3,50,50,0.547149658203125
within,Moderate,89,89,1,2,51,51,2.963247299194336
within,Moderate,89,89,1,3,51,51,0.3577098846435547
within,Moderate,89,89,2,3,51,51,2.6055374145507812
within,Minimal,89,89,1,2,52,52,0.4242269992828369
within,Minimal,89,89,1,3,52,52,0.63560950756073
within,Minimal,89,89,2,3,52,52,0.21138250827789307
within,Moderate,89,89,1,2,53,53,0.16683435440063477
within,Moderate,89,89,1,3,53,53,2.04581356048584
within,Moderate,89,89,2,3,53,53,2.2126479148864746
within,Mild,89,89,1,2,54,54,1.458299160003662
within,Mild,89,89,1,3,54,54,7.303783893585205
within,Mild,89,89,2,3,54,54,5.845484733581543
within,Severe,89,89,1,2,55,55,0.9435596466064453
within,Severe,89,89,1,3,55,55,1.6955032348632812
within,Severe,89,89,2,3,55,55,2.6390628814697266
within,Mild,89,89,1,2,56,56,3.0173168182373047
within,Mild,89,89,1,3,56,56,6.330236434936523
within,Mild,89,89,2,3,56,56,3.3129196166992188
within,Severe,89,89,1,2,57,57,0.5116348266601562
within,Severe,89,89,1,3,57,57,1.1798381805419922
within,Severe,89,89,2,3,57,57,1.6914730072021484
within,Mild,89,89,1,2,58,58,1.1376879215240479
within,Mild,89,89,1,3,58,58,5.8055408000946045
within,Mild,89,89,2,3,58,58,6.943228721618652
within,Mild,89,89,1,2,59,59,3.389967441558838
within,Mild,89,89,1,3,59,59,1.3129620552062988
within,Mild,89,89,2,3,59,59,4.702929496765137
cross,Moderate,11,23,1,1,0,0,4.504329442977905
cross,Minimal,11,23,1,1,1,1,11.422759175300598
cross,Minimal,11,23,1,1,2,2,2.8397481441497803
cross,Moderate,11,23,1,1,3,3,2.3568944931030273
cross,Moderate,11,23,1,1,4,4,3.108064651489258
cross,Severe,11,23,1,1,5,5,9.261702537536621
cross,Mod. Severe,11,23,1,1,6,6,4.297702789306641
cross,Mod. Severe,11,23,1,1,7,7,0.777435302734375
cross,Minimal,11,23,1,1,8,8,1.1495230197906494
cross,Mild,11,23,1,1,9,9,4.531197547912598
cross,Moderate,11,23,1,1,10,10,2.399529457092285
cross,Severe,11,23,1,1,11,11,0.2876567840576172
cross,Minimal,11,23,1,1,12,12,1.3796947598457336
cross,Moderate,11,23,1,1,13,13,7.9242753982543945
cross,Moderate,11,23,1,1,14,14,4.826083183288574
cross,Severe,11,23,1,1,15,15,0.9107322692871094
cross,Minimal,11,23,1,1,16,16,3.0971972942352295
cross,Mod. Severe,11,23,1,1,17,17,3.5376996994018555
cross,Severe,11,23,1,1,18,18,1.5781307220458984
cross,Mild,11,23,1,1,19,19,0.8306593894958496
cross,Moderate,11,23,1,1,20,20,1.1526308059692383
cross,Mild,11,23,1,1,21,21,6.50547456741333
cross,Severe,11,23,1,1,22,22,3.0533828735351562
cross,Moderate,11,23,1,1,23,23,9.250015258789062
cross,Mod. Severe,11,23,1,1,24,24,1.3077507019042969
cross,Severe,11,23,1,1,25,25,3.6428890228271484
cross,Mod. Severe,11,23,1,1,26,26,1.5006437301635742
cross,Mild,11,23,1,1,27,27,10.50734543800354
cross,Mild,11,23,1,1,28,28,4.821257591247559
cross,Severe,11,23,1,1,29,29,2.534982681274414
cross,Severe,11,23,1,1,30,30,3.4803924560546875
cross,Mild,11,23,1,1,31,31,9.051854848861694
cross,Severe,11,23,1,1,32,32,1.7101764678955078
cross,Severe,11,23,1,1,33,33,4.1253204345703125
cross,Severe,11,23,1,1,34,34,1.5250511169433594
cross,Mild,11,23,1,1,35,35,1.5616812705993652
cross,Mild,11,23,1,1,36,36,0.048233985900878906
cross,Severe,11,23,1,1,37,37,13.575520515441895
cross,Severe,11,23,1,1,38,38,0.9844512939453125
cross,Severe,11,23,1,1,39,39,3.5749053955078125
cross,Severe,11,23,1,1,40,40,5.717863082885742
cross,Mod. Severe,11,23,1,1,41,41,1.6025581359863281
cross,Mild,11,23,1,1,42,42,4.848472595214844
cross,Moderate,11,23,1,1,43,43,6.239724636077881
cross,Severe,11,23,1,1,44,44,2.0974464416503906
cross,Minimal,11,23,1,1,45,45,1.0222434997558594
cross,Mod. Severe,11,23,1,1,46,46,0.1267414093017578
cross,Moderate,11,23,1,1,47,47,0.2555818557739258
cross,Severe,11,23,1,1,48,48,3.911794662475586
cross,Minimal,11,23,1,1,49,49,0.7706494331359863
cross,Severe,11,23,1,1,50,50,7.950960159301758
cross,Moderate,11,23,1,1,51,51,5.036586284637451
cross,Minimal,11,23,1,1,52,52,8.955232620239258
cross,Moderate,11,23,1,1,53,53,1.2419042587280273
cross,Mild,11,23,1,1,54,54,1.783843994140625
cross,Severe,11,23,1,1,55,55,0.6057014465332031
cross,Mild,11,23,1,1,56,56,1.0937285423278809
cross,Severe,11,23,1,1,57,57,1.6812381744384766
cross,Mild,11,23,1,1,58,58,4.094230651855469
cross,Mild,11,23,1,1,59,59,3.532440662384033
cross,Moderate,11,23,1,2,0,0,7.364564657211304
cross,Minimal,11,23,1,2,1,1,11.497050046920776
cross,Minimal,11,23,1,2,2,2,3.1260018348693848
cross,Moderate,11,23,1,2,3,3,0.7672233581542969
cross,Moderate,11,23,1,2,4,4,1.938802719116211
cross,Severe,11,23,1,2,5,5,5.52630615234375
cross,Mod. Severe,11,23,1,2,6,6,4.56495475769043
cross,Mod. Severe,11,23,1,2,7,7,0.5805683135986328
cross,Minimal,11,23,1,2,8,8,0.2170032262802124
cross,Mild,11,23,1,2,9,9,7.369695663452148
cross,Moderate,11,23,1,2,10,10,2.679081916809082
cross,Severe,11,23,1,2,11,11,0.37279510498046875
cross,Minimal,11,23,1,2,12,12,1.788218080997467
cross,Moderate,11,23,1,2,13,13,3.000821113586426
cross,Moderate,11,23,1,2,14,14,2.994901657104492
cross,Severe,11,23,1,2,15,15,0.4947853088378906
cross,Minimal,11,23,1,2,16,16,3.294642686843872
cross,Mod. Severe,11,23,1,2,17,17,4.443022727966309
cross,Severe,11,23,1,2,18,18,2.5424747467041016
cross,Mild,11,23,1,2,19,19,1.2383999824523926
cross,Moderate,11,23,1,2,20,20,7.924072265625
cross,Mild,11,23,1,2,21,21,0.17205286026000977
cross,Severe,11,23,1,2,22,22,1.3608226776123047
cross,Moderate,11,23,1,2,23,23,3.8682594299316406
cross,Mod. Severe,11,23,1,2,24,24,0.8172779083251953
cross,Severe,11,23,1,2,25,25,4.659578323364258
cross,Mod. Severe,11,23,1,2,26,26,1.0311079025268555
cross,Mild,11,23,1,2,27,27,7.551756143569946
cross,Mild,11,23,1,2,28,28,4.670048236846924
cross,Severe,11,23,1,2,29,29,5.128734588623047
cross,Severe,11,23,1,2,30,30,0.2202129364013672
cross,Mild,11,23,1,2,31,31,9.12597918510437
cross,Severe,11,23,1,2,32,32,0.7330207824707031
cross,Severe,11,23,1,2,33,33,5.931565284729004
cross,Severe,11,23,1,2,34,34,2.6192588806152344
cross,Mild,11,23,1,2,35,35,0.9205002784729004
cross,Mild,11,23,1,2,36,36,0.5797767639160156
cross,Severe,11,23,1,2,37,37,9.008898735046387
cross,Severe,11,23,1,2,38,38,2.1473007202148438
cross,Severe,11,23,1,2,39,39,4.335016250610352
cross,Severe,11,23,1,2,40,40,5.536079406738281
cross,Mod. Severe,11,23,1,2,41,41,0.13448524475097656
cross,Mild,11,23,1,2,42,42,4.267961263656616
cross,Moderate,11,23,1,2,43,43,3.7792959213256836
cross,Severe,11,23,1,2,44,44,3.7830123901367188
cross,Minimal,11,23,1,2,45,45,0.5095694065093994
cross,Mod. Severe,11,23,1,2,46,46,3.0305347442626953
cross,Moderate,11,23,1,2,47,47,5.96797513961792
cross,Severe,11,23,1,2,48,48,3.335115432739258
cross,Minimal,11,23,1,2,49,49,1.5025286674499512
cross,Severe,11,23,1,2,50,50,9.017485618591309
cross,Moderate,11,23,1,2,51,51,10.127665042877197
cross,Minimal,11,23,1,2,52,52,8.656935691833496
cross,Moderate,11,23,1,2,53,53,1.8010358810424805
cross,Mild,11,23,1,2,54,54,0.9824743270874023
cross,Severe,11,23,1,2,55,55,2.184986114501953
cross,Mild,11,23,1,2,56,56,1.0626072883605957
cross,Severe,11,23,1,2,57,57,1.7700748443603516
cross,Mild,11,23,1,2,58,58,0.9653530120849609
cross,Mild,11,23,1,2,59,59,3.8289871215820312
cross,Moderate,11,23,1,3,0,0,8.315856695175171
cross,Minimal,11,23,1,3,1,1,10.142340898513794
cross,Minimal,11,23,1,3,2,2,3.20257568359375
cross,Moderate,11,23,1,3,3,3,0.41698551177978516
cross,Moderate,11,23,1,3,4,4,1.841090202331543
cross,Severe,11,23,1,3,5,5,2.8733901977539062
cross,Mod. Severe,11,23,1,3,6,6,5.414495468139648
cross,Mod. Severe,11,23,1,3,7,7,0.5130186080932617
cross,Minimal,11,23,1,3,8,8,1.7453560829162598
cross,Mild,11,23,1,3,9,9,4.022809028625488
cross,Moderate,11,23,1,3,10,10,0.9890012741088867
cross,Severe,11,23,1,3,11,11,3.6871414184570312
cross,Minimal,11,23,1,3,12,12,2.331524431705475
cross,Moderate,11,23,1,3,13,13,0.506108283996582
cross,Moderate,11,23,1,3,14,14,0.0587158203125
cross,Severe,11,23,1,3,15,15,2.1288700103759766
cross,Minimal,11,23,1,3,16,16,1.6373496055603027
cross,Mod. Severe,11,23,1,3,17,17,5.284550666809082
cross,Severe,11,23,1,3,18,18,0.9542102813720703
cross,Mild,11,23,1,3,19,19,3.0559353828430176
cross,Moderate,11,23,1,3,20,20,6.385099411010742
cross,Mild,11,23,1,3,21,21,0.010693788528442383
cross,Severe,11,23,1,3,22,22,0.499786376953125
cross,Moderate,11,23,1,3,23,23,4.256319999694824
cross,Mod. Severe,11,23,1,3,24,24,1.2740411758422852
cross,Severe,11,23,1,3,25,25,2.90179443359375
cross,Mod. Severe,11,23,1,3,26,26,3.6434202194213867
cross,Mild,11,23,1,3,27,27,7.458935022354126
cross,Mild,11,23,1,3,28,28,2.601059913635254
cross,Severe,11,23,1,3,29,29,0.7226238250732422
cross,Severe,11,23,1,3,30,30,2.1386661529541016
cross,Mild,11,23,1,3,31,31,8.094496488571167
cross,Severe,11,23,1,3,32,32,7.728731155395508
cross,Severe,11,23,1,3,33,33,0.26370811462402344
cross,Severe,11,23,1,3,34,34,0.9788627624511719
cross,Mild,11,23,1,3,35,35,0.01278543472290039
cross,Mild,11,23,1,3,36,36,3.6618213653564453
cross,Severe,11,23,1,3,37,37,9.914340019226074
cross,Severe,11,23,1,3,38,38,0.005046844482421875
cross,Severe,11,23,1,3,39,39,1.9243011474609375
cross,Severe,11,23,1,3,40,40,7.219917297363281
cross,Mod. Severe,11,23,1,3,41,41,3.6295509338378906
cross,Mild,11,23,1,3,42,42,0.260465145111084
cross,Moderate,11,23,1,3,43,43,0.8256101608276367
cross,Severe,11,23,1,3,44,44,5.2018280029296875
cross,Minimal,11,23,1,3,45,45,0.20604968070983887
cross,Mod. Severe,11,23,1,3,46,46,4.049915313720703
cross,Moderate,11,23,1,3,47,47,4.704152584075928
cross,Severe,11,23,1,3,48,48,2.931753158569336
cross,Minimal,11,23,1,3,49,49,1.22591233253479
cross,Severe,11,23,1,3,50,50,12.38703441619873
cross,Moderate,11,23,1,3,51,51,6.785014629364014
cross,Minimal,11,23,1,3,52,52,9.21926748752594
cross,Moderate,11,23,1,3,53,53,3.81937313079834
cross,Mild,11,23,1,3,54,54,3.5953073501586914
cross,Severe,11,23,1,3,55,55,0.6841602325439453
cross,Mild,11,23,1,3,56,56,0.38080835342407227
cross,Severe,11,23,1,3,57,57,2.1604137420654297
cross,Mild,11,23,1,3,58,58,6.931372165679932
cross,Mild,11,23,1,3,59,59,7.138890743255615
cross,Moderate,11,23,2,1,0,0,2.1792263984680176
cross,Minimal,11,23,2,1,1,1,8.593850255012512
cross,Minimal,11,23,2,1,2,2,0.6398394107818604
cross,Moderate,11,23,2,1,3,3,4.090893745422363
cross,Moderate,11,23,2,1,4,4,0.44498729705810547
cross,Severe,11,23,2,1,5,5,9.256775856018066
cross,Mod. Severe,11,23,2,1,6,6,0.6836605072021484
cross,Mod. Severe,11,23,2,1,7,7,0.9683380126953125
cross,Minimal,11,23,2,1,8,8,0.944704532623291
cross,Mild,11,23,2,1,9,9,3.763988971710205
cross,Moderate,11,23,2,1,10,10,2.579317092895508
cross,Severe,11,23,2,1,11,11,2.399930953979492
cross,Minimal,11,23,2,1,12,12,1.942291796207428
cross,Moderate,11,23,2,1,13,13,7.201325416564941
cross,Moderate,11,23,2,1,14,14,1.804335594177246
cross,Severe,11,23,2,1,15,15,0.5228652954101562
cross,Minimal,11,23,2,1,16,16,2.9040863513946533
cross,Mod. Severe,11,23,2,1,17,17,0.6935462951660156
cross,Severe,11,23,2,1,18,18,3.8686447143554688
cross,Mild,11,23,2,1,19,19,1.8618230819702148
cross,Moderate,11,23,2,1,20,20,0.7887659072875977
cross,Mild,11,23,2,1,21,21,3.3668227195739746
